Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"0.107 [0.037,0.178]",1.000,,Glycine
M-HDL-PL%,"0.081 [-0.011,0.173]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.054 [-0.029,0.136]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.024 [-0.051,0.099]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"0.005 [-0.075,0.084]",1.000,,Glutamine
LDL-FC,"-0.021 [-0.102,0.060]",1.000,,Free Cholesterol in LDL
Albumin,"-0.024 [-0.105,0.056]",1.000,,Albumin
M-LDL-FC%,"-0.035 [-0.126,0.057]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,"-0.038 [-0.125,0.050]",1.000,,Degree of Unsaturation
HDL-FC,"-0.053 [-0.137,0.031]",1.000,,Free Cholesterol in HDL
