Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.112 [0.020,0.203]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.099 [0.015,0.183]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
MUFA,"0.041 [-0.046,0.128]",1.000,,Monounsaturated Fatty Acids
SFA,"0.025 [-0.061,0.111]",1.000,,Saturated Fatty Acids
M-LDL-PL%,"0.017 [-0.059,0.092]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
HDL-C,"-0.022 [-0.108,0.064]",1.000,,HDL Cholesterol
LDL-C,"-0.028 [-0.109,0.052]",1.000,,LDL Cholesterol
Clinical LDL-C,"-0.043 [-0.123,0.037]",1.000,,Clinical LDL Cholesterol
Non-HDL-C,"-0.046 [-0.126,0.035]",1.000,,Total-Cholesterol Minus HDL-C
M-LDL-FC%,"-0.066 [-0.154,0.022]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
