Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.205 [0.145,0.264]",3.878e-06,***,Docosahexaenoic Acid
Omega-3,"0.189 [0.131,0.247]",5.210e-05,***,Omega-3 Fatty Acids
Omega-3%,"0.188 [0.129,0.247]",1.139e-04,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.179 [0.116,0.243]",0.007,**,Docosahexaenoic Acid to Total-Fatty Acids percentage
PC,"0.174 [0.113,0.234]",0.004,**,Phosphatidylcholines
M-HDL-L,"0.173 [0.114,0.233]",0.003,**,Total-Lipids in Medium HDL
HDL-PL,"0.172 [0.112,0.232]",0.004,**,Phospholipids in HDL
M-HDL-PL,"0.171 [0.113,0.230]",0.002,**,Phospholipids in Medium HDL
HDL-L,"0.171 [0.110,0.232]",0.008,**,Total-Lipids in HDL
ApoA1,"0.171 [0.111,0.230]",0.004,**,Apolipoprotein A1
M-HDL-FC,"0.170 [0.113,0.228]",0.002,**,Free Cholesterol in Medium HDL
Phosphoglyc,"0.170 [0.109,0.230]",0.009,**,Phosphoglycerides
M-HDL-C,"0.168 [0.109,0.227]",0.005,**,Cholesterol in Medium HDL
M-HDL-CE,"0.165 [0.106,0.224]",0.009,**,Cholesteryl Esters in Medium HDL
HDL-P,"0.165 [0.108,0.222]",0.003,**,Concentration of HDL Particles
M-HDL-P,"0.164 [0.107,0.222]",0.004,**,Concentration of Medium HDL Particles
Cholines,"0.164 [0.103,0.225]",0.028,*,Total-Cholines
Total-P,"0.164 [0.106,0.221]",0.006,**,Total-Concentration of Lipoprotein Particles
HDL-FC,"0.157 [0.099,0.215]",0.026,*,Free Cholesterol in HDL
S-HDL-FC,"0.151 [0.094,0.208]",0.044,*,Free Cholesterol in Small HDL
M-LDL-C%,"-0.019 [-0.079,0.040]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-TG%,"-0.021 [-0.080,0.038]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,"-0.028 [-0.083,0.027]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gln,"-0.041 [-0.097,0.015]",1.000,,Glutamine
Omega-6/Omega-3,"-0.200 [-0.260,-0.140]",1.390e-05,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
