Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.033 [1.003,1.063]",1.000,,Total-Esterified Cholesterol
DHA%,"1.020 [0.990,1.051]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-CE,"1.014 [0.987,1.042]",1.000,,Cholesteryl Esters in VLDL
MUFA%,"1.006 [0.975,1.038]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-TG%,"1.003 [0.975,1.033]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-PL%,"1.000 [0.973,1.027]",1.000,,Phospholipids to Total-Lipids in IDL percentage
TG/PG,"0.998 [0.967,1.030]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,"0.997 [0.966,1.028]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,"0.994 [0.965,1.024]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-TG%,"0.990 [0.961,1.020]",1.000,,Triglycerides to Total-Lipids in IDL percentage
