Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"1.067 [1.032,1.102]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.062 [1.028,1.098]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.053 [1.019,1.088]",1.000,,LDL Cholesterol
HDL-C,"1.004 [0.970,1.039]",1.000,,HDL Cholesterol
M-LDL-FC%,"1.000 [0.965,1.037]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"0.995 [0.965,1.026]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-C%,"0.994 [0.959,1.030]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.973 [0.945,1.002]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.956 [0.924,0.990]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.943 [0.907,0.982]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
