Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"1.105 [1.048,1.165]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.096 [1.039,1.156]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.082 [1.026,1.140]",1.000,,LDL Cholesterol
M-VLDL-C%,"1.041 [0.980,1.105]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,"1.037 [0.980,1.097]",1.000,,HDL Cholesterol
M-LDL-FC%,"0.992 [0.936,1.051]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"0.986 [0.941,1.032]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-TG%,"0.975 [0.922,1.032]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,"0.946 [0.901,0.993]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.920 [0.863,0.981]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
