Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Lactate,"1.419 [1.388,1.450]",7.897e-215,***,Lactate
Pyruvate,"1.395 [1.368,1.423]",4.769e-239,***,Pyruvate
Acetate,"1.233 [1.208,1.260]",6.272e-79,***,Acetate
Glu-lactate,"1.159 [1.133,1.185]",7.447e-32,***,Glucose-lactate
Citrate,"1.145 [1.120,1.171]",1.855e-28,***,Citrate
Ala,"1.121 [1.096,1.147]",8.744e-18,***,Alanine
3-Hydroxybutyrate,"1.115 [1.094,1.137]",9.761e-23,***,3-Hydroxybutyrate
Sc-ala,"1.105 [1.081,1.129]",2.375e-14,***,Spectrometer-corrected alanine
XL-HDL-CE%,"1.099 [1.071,1.128]",2.377e-07,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-C%,"1.097 [1.069,1.125]",2.423e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-CE%,"1.096 [1.073,1.120]",2.811e-12,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-CE%,"1.095 [1.068,1.123]",3.547e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Acetone,"1.094 [1.071,1.118]",2.650e-11,***,Acetone
L-HDL-CE%,"1.089 [1.057,1.122]",0.006,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-CE,"1.086 [1.060,1.112]",4.144e-06,***,Cholesteryl Esters in HDL
M-HDL-CE,"1.086 [1.061,1.111]",9.671e-07,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"1.083 [1.058,1.108]",6.464e-06,***,Cholesterol in Medium HDL
LDL-size,"1.081 [1.055,1.107]",7.045e-05,***,Average Diameter for LDL Particles
XXL-VLDL-C%,"1.080 [1.058,1.104]",2.969e-07,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-C,"1.080 [1.054,1.106]",9.852e-05,***,HDL Cholesterol
HDL-P,"1.074 [1.050,1.098]",1.856e-04,***,Concentration of HDL Particles
M-HDL-P,"1.070 [1.046,1.095]",0.001,**,Concentration of Medium HDL Particles
ApoA1,"1.069 [1.044,1.094]",0.007,**,Apolipoprotein A1
M-HDL-L,"1.067 [1.042,1.092]",0.014,*,Total-Lipids in Medium HDL
XS-VLDL-PL%,"1.067 [1.042,1.092]",0.014,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
HDL-L,"1.066 [1.041,1.092]",0.049,*,Total-Lipids in HDL
Total-P,"1.066 [1.042,1.091]",0.010,**,Total-Concentration of Lipoprotein Particles
M-HDL-FC,"1.066 [1.042,1.091]",0.012,*,Free Cholesterol in Medium HDL
S-HDL-CE,"1.062 [1.039,1.085]",0.014,*,Cholesteryl Esters in Small HDL
XXL-VLDL-TG%,"0.942 [0.924,0.961]",0.002,**,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-TG%,"0.937 [0.916,0.959]",0.007,**,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-PL%,"0.934 [0.916,0.953]",1.829e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-HDL-TG%,"0.928 [0.907,0.950]",4.058e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
Tyr,"0.928 [0.907,0.949]",2.274e-05,***,Tyrosine
L-HDL-TG%,"0.927 [0.903,0.951]",0.001,**,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC%,"0.922 [0.897,0.949]",0.004,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Glu,"0.921 [0.900,0.943]",7.403e-07,***,Glucose
M-HDL-PL%,"0.911 [0.888,0.935]",5.286e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
