Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,"0.110 [-0.052,0.272]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-FC%,"0.054 [-0.151,0.260]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.030 [-0.139,0.199]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.023 [-0.174,0.220]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.013 [-0.180,0.207]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-CE,"-0.027 [-0.188,0.133]",1.000,,Cholesteryl Esters in HDL
M-VLDL-C%,"-0.035 [-0.205,0.134]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
Total-C,"-0.054 [-0.217,0.109]",1.000,,Total-Cholesterol
VLDL-C,"-0.065 [-0.219,0.089]",1.000,,VLDL Cholesterol
Remnant-C,"-0.067 [-0.223,0.090]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
