Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Albumin,"0.137 [0.080,0.194]",0.525,,Albumin
LA%,"0.072 [0.007,0.136]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"0.067 [0.002,0.133]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,"0.054 [-0.004,0.111]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"0.052 [-0.016,0.119]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"-0.006 [-0.066,0.053]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"-0.025 [-0.074,0.025]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL%,"-0.048 [-0.096,0.000]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"-0.076 [-0.134,-0.018]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"-0.127 [-0.194,-0.061]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
