Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.084 [0.018,0.149]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.067 [0.005,0.128]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.035 [-0.023,0.093]",1.000,,VLDL Cholesterol
VLDL-CE,"0.028 [-0.030,0.085]",1.000,,Cholesteryl Esters in VLDL
Remnant-C,"0.008 [-0.051,0.067]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Unsaturation,"-0.020 [-0.083,0.044]",1.000,,Degree of Unsaturation
SFA%,"-0.029 [-0.090,0.032]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
PUFA%,"-0.049 [-0.118,0.021]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.066 [-0.134,0.003]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.092 [-0.160,-0.025]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
