Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.22 [1.02-1.46],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-PL%,1.21 [1.02-1.45],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.16 [0.96-1.41],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,1.08 [0.91-1.27],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-HDL-TG%,1.07 [0.88-1.30],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,0.99 [0.82-1.21],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,0.77 [0.64-0.91],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.75 [0.64-0.90],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.75 [0.63-0.89],1.000,,LDL Cholesterol
Total-C,0.72 [0.60-0.86],1.000,,Total-Cholesterol
