Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,1.18 [1.02-1.37],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,1.12 [0.96-1.31],1.000,,Glycoprotein Acetyls
MUFA%,1.10 [0.94-1.30],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,1.09 [0.95-1.26],1.000,,Acetate
Pyruvate,1.01 [0.87-1.17],1.000,,Pyruvate
M-LDL-FC%,0.97 [0.83-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-C,0.82 [0.70-0.97],1.000,,HDL Cholesterol
LDL-C,0.78 [0.68-0.91],1.000,,LDL Cholesterol
Remnant-C,0.77 [0.67-0.90],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.77 [0.67-0.90],1.000,,Total-Cholesterol Minus HDL-C
