Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.18 [1.16-1.20],9.317e-72,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.18 [1.16-1.20],8.447e-71,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.16 [1.14-1.18],1.238e-59,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.15 [1.12-1.17],2.938e-44,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.14 [1.12-1.16],1.124e-44,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.13 [1.11-1.15],4.412e-34,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,1.13 [1.11-1.15],1.147e-36,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,1.13 [1.11-1.15],3.376e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.12 [1.10-1.14],1.124e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.12 [1.10-1.13],1.185e-30,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.11 [1.09-1.13],3.150e-26,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-TG%,1.10 [1.08-1.12],7.390e-21,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.09 [1.08-1.11],2.775e-21,***,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.09 [1.07-1.11],4.497e-15,***,Triglycerides to Total-Lipids in Large HDL percentage
GlycA,1.09 [1.07-1.11],2.298e-16,***,Glycoprotein Acetyls
M-HDL-TG%,1.09 [1.07-1.11],1.077e-16,***,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.09 [1.07-1.11],8.457e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,1.08 [1.06-1.10],4.031e-14,***,Phospholipids to Total-Lipids in Small HDL percentage
TG/PG,1.08 [1.06-1.10],2.312e-10,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG,1.08 [1.06-1.10],1.358e-12,***,Triglycerides in Small HDL
XS-VLDL-TG,1.07 [1.06-1.09],1.323e-11,***,Triglycerides in Very Small VLDL
