Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.27 [1.18-1.37],1.777e-05,***,Glycoprotein Acetyls
L-LDL-TG%,1.27 [1.18-1.37],9.487e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.24 [1.15-1.34],0.016,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-TG%,1.24 [1.15-1.33],0.001,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.24 [1.15-1.32],2.448e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.83 [0.78-0.89],0.010,**,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,0.82 [0.77-0.88],0.028,*,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Unsaturation,0.82 [0.76-0.88],0.031,*,Degree of Unsaturation
PUFA%,0.81 [0.75-0.87],0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LA%,0.81 [0.75-0.87],0.002,**,Linoleic Acid to Total-Fatty Acids percentage
L-LDL-C%,0.80 [0.75-0.86],3.968e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA/MUFA,0.79 [0.74-0.86],0.001,**,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
