Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.16 [1.12-1.19],1.440e-16,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.15 [1.12-1.19],6.037e-16,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-TG%,1.14 [1.10-1.17],2.053e-11,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.13 [1.10-1.16],6.271e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.13 [1.09-1.16],1.659e-08,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-LDL-TG%,1.12 [1.09-1.15],1.049e-09,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.12 [1.08-1.16],8.714e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG%,1.12 [1.08-1.15],4.462e-07,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-TG%,1.11 [1.08-1.15],4.607e-06,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-PL%,1.11 [1.08-1.15],7.756e-06,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,1.11 [1.08-1.14],1.360e-06,***,Triglycerides to Total-Lipids in Small HDL percentage
GlycA,1.10 [1.07-1.14],2.557e-05,***,Glycoprotein Acetyls
M-HDL-TG%,1.10 [1.07-1.14],1.162e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-HDL-TG,1.10 [1.07-1.13],2.893e-06,***,Triglycerides in Small HDL
M-VLDL-TG%,1.10 [1.07-1.13],6.117e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.10 [1.06-1.13],1.866e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.09 [1.06-1.12],3.007e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-HDL-TG,1.09 [1.06-1.12],7.591e-05,***,Triglycerides in Medium HDL
XS-VLDL-TG,1.09 [1.06-1.12],2.167e-04,***,Triglycerides in Very Small VLDL
XXL-VLDL-PL%,1.09 [1.06-1.12],3.519e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL%,1.09 [1.06-1.12],0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
HDL-TG,1.09 [1.06-1.12],4.911e-04,***,Triglycerides in HDL
IDL-TG,1.08 [1.05-1.11],0.010,*,Triglycerides in IDL
XL-HDL-L,0.92 [0.90-0.95],0.030,*,Total-Lipids in Very Large HDL
XL-VLDL-C%,0.92 [0.90-0.95],0.009,**,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-CE%,0.92 [0.90-0.95],0.002,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,0.92 [0.89-0.95],0.005,**,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-PL%,0.92 [0.89-0.95],0.003,**,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.92 [0.89-0.95],0.001,**,Cholesterol to Total-Lipids in Small VLDL percentage
XL-HDL-FC,0.92 [0.89-0.94],7.735e-04,***,Free Cholesterol in Very Large HDL
Unsaturation,0.92 [0.89-0.95],0.008,**,Degree of Unsaturation
XS-VLDL-FC%,0.91 [0.89-0.94],6.995e-04,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.91 [0.88-0.94],0.009,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-CE,0.91 [0.88-0.94],2.912e-04,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,0.91 [0.88-0.94],1.939e-04,***,Cholesterol in Very Large HDL
M-HDL-CE%,0.91 [0.88-0.94],5.916e-05,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.91 [0.88-0.93],3.505e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
M-VLDL-FC%,0.91 [0.88-0.93],1.140e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.91 [0.88-0.94],0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
S-LDL-FC%,0.90 [0.88-0.93],1.026e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,0.90 [0.88-0.93],3.322e-08,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.90 [0.87-0.93],1.574e-06,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-C%,0.89 [0.87-0.92],3.390e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.89 [0.87-0.92],9.808e-09,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.89 [0.86-0.92],3.249e-07,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-VLDL-CE%,0.89 [0.86-0.92],7.380e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Omega-6%,0.89 [0.86-0.92],3.352e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.89 [0.86-0.91],2.741e-10,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.89 [0.86-0.91],5.416e-11,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.89 [0.86-0.91],6.990e-11,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
L-HDL-C%,0.88 [0.86-0.91],1.158e-08,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,0.88 [0.86-0.91],1.241e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,0.88 [0.86-0.91],7.835e-12,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,0.88 [0.85-0.91],1.115e-11,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.85-0.90],1.312e-13,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.88 [0.85-0.91],3.914e-10,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.87 [0.85-0.90],8.120e-14,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
LA%,0.87 [0.85-0.90],1.641e-13,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-CE%,0.87 [0.84-0.90],3.032e-14,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
