Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.18 [1.14-1.22],1.132e-17,***,Glycoprotein Acetyls
M-VLDL-TG%,1.18 [1.14-1.22],5.890e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.17 [1.13-1.21],2.903e-13,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.17 [1.13-1.21],7.344e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.17 [1.13-1.21],4.291e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.16 [1.12-1.20],3.875e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-TG%,1.13 [1.10-1.17],1.123e-08,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.13 [1.10-1.17],2.428e-08,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.12 [1.09-1.16],4.887e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.12 [1.09-1.16],1.914e-08,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL,1.12 [1.08-1.15],7.961e-06,***,Phospholipids in Medium HDL
S-HDL-PL,1.11 [1.08-1.15],1.451e-06,***,Phospholipids in Small HDL
S-LDL-TG%,1.11 [1.08-1.15],9.068e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
Lactate,1.11 [1.08-1.15],7.062e-06,***,Lactate
MUFA%,1.11 [1.07-1.15],0.002,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,1.11 [1.07-1.15],2.924e-04,***,Total-Lipids in Medium HDL
S-HDL-L,1.10 [1.07-1.14],1.887e-04,***,Total-Lipids in Small HDL
M-HDL-CE,1.10 [1.06-1.14],0.005,**,Cholesteryl Esters in Medium HDL
M-HDL-P,1.10 [1.06-1.13],0.005,**,Concentration of Medium HDL Particles
S-HDL-PL%,1.10 [1.06-1.13],0.009,**,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-C,1.10 [1.06-1.13],0.017,*,Cholesterol in Medium HDL
M-LDL-CE,0.92 [0.89-0.95],0.011,*,Cholesteryl Esters in Medium LDL
S-LDL-C%,0.91 [0.89-0.94],0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.91 [0.89-0.94],0.004,**,Phospholipids in Small VLDL
M-VLDL-P,0.91 [0.89-0.94],0.005,**,Concentration of Medium VLDL Particles
IDL-FC%,0.91 [0.88-0.94],0.007,**,Free Cholesterol to Total-Lipids in IDL percentage
L-VLDL-FC%,0.91 [0.89-0.94],2.230e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL,0.91 [0.88-0.94],0.002,**,Phospholipids in Very Small VLDL
IDL-C%,0.91 [0.88-0.94],0.002,**,Cholesterol to Total-Lipids in IDL percentage
XL-HDL-P,0.91 [0.88-0.94],0.020,*,Concentration of Very Large HDL Particles
M-LDL-L,0.91 [0.88-0.94],0.001,**,Total-Lipids in Medium LDL
M-LDL-PL,0.91 [0.88-0.94],9.928e-04,***,Phospholipids in Medium LDL
Total-CE,0.91 [0.88-0.94],0.002,**,Total-Esterified Cholesterol
M-LDL-C,0.91 [0.88-0.94],5.677e-04,***,Cholesterol in Medium LDL
M-VLDL-PL,0.91 [0.88-0.94],3.175e-04,***,Phospholipids in Medium VLDL
XS-VLDL-L,0.91 [0.88-0.94],3.188e-04,***,Total-Lipids in Very Small VLDL
XL-HDL-C,0.91 [0.88-0.94],0.004,**,Cholesterol in Very Large HDL
S-VLDL-CE,0.91 [0.88-0.93],9.354e-05,***,Cholesteryl Esters in Small VLDL
L-HDL-C%,0.90 [0.87-0.94],0.008,**,Cholesterol to Total-Lipids in Large HDL percentage
Total-C,0.90 [0.88-0.93],2.828e-04,***,Total-Cholesterol
LDL-CE,0.90 [0.88-0.93],6.912e-05,***,Cholesteryl Esters in LDL
M-LDL-C%,0.90 [0.88-0.93],1.858e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-CE,0.90 [0.88-0.93],7.597e-05,***,Cholesteryl Esters in Large LDL
XS-VLDL-P,0.90 [0.88-0.93],4.444e-05,***,Concentration of Very Small VLDL Particles
VLDL-C,0.90 [0.87-0.93],2.548e-05,***,VLDL Cholesterol
S-VLDL-C,0.90 [0.87-0.93],1.176e-05,***,Cholesterol in Small VLDL
L-LDL-C%,0.90 [0.87-0.93],1.438e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
Leu,0.90 [0.87-0.93],3.872e-04,***,Leucine
LDL-L,0.90 [0.87-0.93],8.838e-06,***,Total-Lipids in LDL
L-LDL-L,0.90 [0.87-0.93],9.703e-06,***,Total-Lipids in Large LDL
S-LDL-CE,0.90 [0.87-0.93],1.013e-05,***,Cholesteryl Esters in Small LDL
Unsaturation,0.90 [0.87-0.93],1.682e-04,***,Degree of Unsaturation
M-LDL-FC,0.90 [0.87-0.93],3.734e-06,***,Free Cholesterol in Medium LDL
XS-VLDL-FC,0.90 [0.87-0.93],4.546e-06,***,Free Cholesterol in Very Small VLDL
LDL-C,0.90 [0.87-0.93],3.711e-06,***,LDL Cholesterol
M-LDL-P,0.90 [0.87-0.93],6.805e-06,***,Concentration of Medium LDL Particles
L-LDL-C,0.90 [0.87-0.93],4.830e-06,***,Cholesterol in Large LDL
M-VLDL-FC,0.90 [0.87-0.93],1.923e-06,***,Free Cholesterol in Medium VLDL
S-VLDL-FC,0.90 [0.87-0.92],1.625e-06,***,Free Cholesterol in Small VLDL
Total-FC,0.90 [0.87-0.93],4.705e-06,***,Total-Free Cholesterol
LDL-PL,0.90 [0.87-0.92],1.016e-06,***,Phospholipids in LDL
L-LDL-PL,0.89 [0.87-0.92],7.850e-07,***,Phospholipids in Large LDL
L-LDL-FC%,0.89 [0.87-0.92],1.862e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-L,0.89 [0.86-0.92],2.769e-07,***,Total-Lipids in Small LDL
S-LDL-C,0.89 [0.86-0.92],1.950e-07,***,Cholesterol in Small LDL
VLDL-CE,0.89 [0.86-0.92],6.813e-08,***,Cholesteryl Esters in VLDL
PUFA/MUFA,0.89 [0.86-0.92],1.936e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,0.89 [0.86-0.92],5.121e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.89 [0.86-0.92],3.267e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Non-HDL-C,0.89 [0.86-0.92],2.559e-08,***,Total-Cholesterol Minus HDL-C
LDL-FC,0.89 [0.86-0.92],2.353e-08,***,Free Cholesterol in LDL
XL-VLDL-PL%,0.89 [0.86-0.91],2.350e-12,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-LDL-FC,0.89 [0.86-0.92],2.705e-08,***,Free Cholesterol in Large LDL
S-LDL-PL,0.89 [0.86-0.91],1.019e-08,***,Phospholipids in Small LDL
S-LDL-P,0.89 [0.86-0.91],1.463e-08,***,Concentration of Small LDL Particles
XL-HDL-FC,0.89 [0.86-0.92],9.614e-08,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.88 [0.86-0.91],2.648e-09,***,Clinical LDL Cholesterol
LDL-P,0.88 [0.86-0.91],4.872e-09,***,Concentration of LDL Particles
