Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.18 [1.15-1.22],5.667e-18,***,Glycoprotein Acetyls
M-VLDL-TG%,1.18 [1.15-1.22],1.486e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-PL%,1.17 [1.13-1.22],6.676e-14,***,Phospholipids to Total-Lipids in Large HDL percentage
S-VLDL-TG%,1.17 [1.13-1.21],2.463e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.17 [1.13-1.21],1.133e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG%,1.17 [1.13-1.21],1.420e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-TG%,1.14 [1.10-1.18],4.213e-09,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.14 [1.10-1.17],8.637e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.13 [1.09-1.16],1.775e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,1.12 [1.09-1.16],1.362e-08,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-PL,1.12 [1.08-1.16],3.942e-06,***,Phospholipids in Medium HDL
S-HDL-PL,1.12 [1.08-1.15],7.263e-07,***,Phospholipids in Small HDL
S-LDL-TG%,1.12 [1.08-1.15],3.301e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
Lactate,1.12 [1.08-1.15],1.255e-06,***,Lactate
MUFA%,1.11 [1.07-1.15],7.788e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,1.11 [1.07-1.15],1.562e-04,***,Total-Lipids in Medium HDL
S-HDL-L,1.10 [1.07-1.14],1.109e-04,***,Total-Lipids in Small HDL
M-HDL-CE,1.10 [1.07-1.14],0.003,**,Cholesteryl Esters in Medium HDL
S-HDL-PL%,1.10 [1.06-1.14],0.004,**,Phospholipids to Total-Lipids in Small HDL percentage
M-HDL-P,1.10 [1.06-1.13],0.003,**,Concentration of Medium HDL Particles
M-HDL-C,1.10 [1.06-1.13],0.011,*,Cholesterol in Medium HDL
S-LDL-C%,0.91 [0.89-0.94],0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-CE,0.91 [0.88-0.94],0.004,**,Cholesteryl Esters in Medium LDL
L-VLDL-FC%,0.91 [0.89-0.94],2.184e-04,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE,0.91 [0.88-0.94],0.039,*,Cholesteryl Esters in Very Large HDL
IDL-FC%,0.91 [0.88-0.94],0.005,**,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL,0.91 [0.88-0.94],0.001,**,Phospholipids in Small VLDL
M-VLDL-P,0.91 [0.88-0.94],0.002,**,Concentration of Medium VLDL Particles
IDL-C%,0.91 [0.88-0.94],9.890e-04,***,Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL,0.91 [0.88-0.94],7.048e-04,***,Phospholipids in Very Small VLDL
XL-HDL-P,0.91 [0.88-0.94],0.009,**,Concentration of Very Large HDL Particles
M-LDL-L,0.91 [0.88-0.94],5.250e-04,***,Total-Lipids in Medium LDL
M-LDL-PL,0.91 [0.88-0.94],3.479e-04,***,Phospholipids in Medium LDL
Total-CE,0.91 [0.88-0.94],8.171e-04,***,Total-Esterified Cholesterol
M-LDL-C,0.91 [0.88-0.94],2.013e-04,***,Cholesterol in Medium LDL
