Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,1.31 [1.17-1.47],0.934,,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-LDL-PL%,1.08 [0.98-1.19],1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.05 [0.94-1.17],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,1.03 [0.92-1.16],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-FC%,1.02 [0.91-1.14],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-TG%,0.99 [0.89-1.10],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LDL-C,0.93 [0.84-1.03],1.000,,LDL Cholesterol
Non-HDL-C,0.92 [0.83-1.02],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.92 [0.83-1.02],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,0.87 [0.79-0.97],1.000,,Total-Cholesterol
