Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.31 [1.23-1.38],6.000e-15,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.30 [1.23-1.38],2.376e-14,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.26 [1.20-1.34],4.109e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,1.24 [1.17-1.32],1.665e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.24 [1.17-1.31],3.897e-07,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.24 [1.17-1.31],2.190e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-PL%,1.23 [1.17-1.31],1.267e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.23 [1.16-1.30],1.434e-07,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.20 [1.13-1.28],9.483e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG%,1.19 [1.12-1.26],6.633e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
L-HDL-TG%,1.19 [1.12-1.26],0.009,**,Triglycerides to Total-Lipids in Large HDL percentage
L-VLDL-PL%,1.18 [1.11-1.26],0.011,*,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,1.18 [1.11-1.25],0.010,*,Triglycerides to Total-Lipids in Medium HDL percentage
XL-HDL-TG%,1.17 [1.11-1.25],0.020,*,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,1.17 [1.10-1.24],0.024,*,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.16 [1.10-1.23],0.040,*,Triglycerides to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.86 [0.82-0.91],0.047,*,Cholesterol in Large LDL
M-LDL-FC,0.86 [0.82-0.91],0.035,*,Free Cholesterol in Medium LDL
M-VLDL-FC%,0.86 [0.81-0.91],0.038,*,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,0.86 [0.81-0.91],0.047,*,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,0.86 [0.81-0.91],0.025,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,0.86 [0.81-0.91],0.028,*,Free Cholesterol to Total-Lipids in IDL percentage
Clinical LDL-C,0.86 [0.81-0.91],0.009,**,Clinical LDL Cholesterol
S-LDL-FC,0.86 [0.81-0.91],0.009,**,Free Cholesterol in Small LDL
Total-C,0.85 [0.81-0.90],0.013,*,Total-Cholesterol
IDL-FC,0.85 [0.81-0.90],0.005,**,Free Cholesterol in IDL
XL-VLDL-CE%,0.85 [0.80-0.90],0.012,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Total-CE,0.85 [0.80-0.90],0.004,**,Total-Esterified Cholesterol
M-VLDL-C%,0.85 [0.80-0.90],0.002,**,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-CE,0.85 [0.80-0.90],0.001,**,Cholesteryl Esters in IDL
M-VLDL-CE%,0.85 [0.80-0.90],0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-FC,0.85 [0.80-0.90],0.001,**,Free Cholesterol in LDL
IDL-C,0.85 [0.80-0.90],0.001,**,Cholesterol in IDL
S-HDL-C%,0.85 [0.80-0.89],5.615e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C,0.85 [0.80-0.90],0.014,*,Cholesterol in Very Large HDL
L-HDL-C,0.85 [0.79-0.90],0.041,*,Cholesterol in Large HDL
L-LDL-FC,0.85 [0.80-0.89],7.364e-04,***,Free Cholesterol in Large LDL
L-HDL-CE,0.84 [0.79-0.90],0.033,*,Cholesteryl Esters in Large HDL
Omega-6%,0.84 [0.79-0.89],0.003,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,0.84 [0.79-0.89],0.008,**,Cholesteryl Esters in Very Large HDL
S-LDL-FC%,0.84 [0.80-0.89],1.196e-05,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.84 [0.79-0.89],1.925e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C%,0.83 [0.79-0.88],1.056e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,0.83 [0.78-0.88],2.303e-04,***,Degree of Unsaturation
S-LDL-C%,0.83 [0.79-0.87],5.049e-07,***,Cholesterol to Total-Lipids in Small LDL percentage
L-HDL-CE%,0.83 [0.78-0.88],3.596e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,0.82 [0.77-0.87],1.208e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,0.82 [0.77-0.87],5.304e-06,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.82 [0.77-0.86],2.200e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.82 [0.77-0.86],1.809e-06,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,0.82 [0.77-0.86],2.591e-07,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-FC%,0.81 [0.77-0.86],5.330e-09,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C%,0.81 [0.77-0.85],3.003e-11,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.80 [0.76-0.85],3.210e-10,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,0.80 [0.76-0.85],3.101e-09,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.80 [0.76-0.85],1.885e-09,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,0.80 [0.75-0.85],2.204e-06,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,0.80 [0.75-0.85],4.516e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-C%,0.79 [0.75-0.83],4.305e-13,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,0.78 [0.74-0.83],1.582e-12,***,Cholesterol to Total-Lipids in Large LDL percentage
