Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL%,1.22 [1.18-1.26],1.717e-22,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.20 [1.16-1.25],7.952e-19,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.20 [1.15-1.24],4.223e-17,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.18 [1.14-1.22],3.367e-16,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,1.17 [1.13-1.21],1.086e-13,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.14 [1.10-1.18],4.553e-07,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,1.13 [1.09-1.17],4.380e-06,***,Glycoprotein Acetyls
Omega-6/Omega-3,1.13 [1.09-1.17],2.367e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-LDL-TG%,1.12 [1.08-1.16],4.341e-05,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.11 [1.07-1.15],0.017,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-VLDL-TG%,1.10 [1.06-1.14],0.046,*,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-L,0.91 [0.88-0.94],0.049,*,Total-Lipids in Very Small VLDL
XS-VLDL-FC,0.91 [0.88-0.94],0.030,*,Free Cholesterol in Very Small VLDL
VLDL-FC,0.91 [0.88-0.94],0.027,*,Free Cholesterol in VLDL
Total-BCAA,0.91 [0.87-0.94],0.033,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-VLDL-PL,0.90 [0.87-0.94],0.003,**,Phospholipids in Small VLDL
VLDL-C,0.90 [0.87-0.93],3.698e-04,***,VLDL Cholesterol
L-LDL-FC%,0.90 [0.87-0.93],0.002,**,Free Cholesterol to Total-Lipids in Large LDL percentage
VLDL-CE,0.90 [0.87-0.93],1.200e-04,***,Cholesteryl Esters in VLDL
M-VLDL-P,0.89 [0.86-0.92],1.636e-05,***,Concentration of Medium VLDL Particles
XL-HDL-CE%,0.89 [0.86-0.92],3.005e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC,0.89 [0.86-0.92],5.220e-06,***,Free Cholesterol in Small VLDL
M-VLDL-L,0.89 [0.86-0.92],5.152e-06,***,Total-Lipids in Medium VLDL
Albumin,0.89 [0.86-0.92],1.056e-06,***,Albumin
S-LDL-P,0.89 [0.86-0.92],2.035e-06,***,Concentration of Small LDL Particles
M-VLDL-PL,0.89 [0.85-0.92],1.469e-06,***,Phospholipids in Medium VLDL
Val,0.88 [0.85-0.92],8.988e-06,***,Valine
L-LDL-CE%,0.88 [0.85-0.91],1.560e-08,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
DHA%,0.88 [0.85-0.92],1.743e-05,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XS-VLDL-C,0.88 [0.85-0.91],1.521e-07,***,Cholesterol in Very Small VLDL
M-VLDL-FC,0.88 [0.85-0.91],1.103e-07,***,Free Cholesterol in Medium VLDL
Unsaturation,0.88 [0.85-0.91],2.407e-06,***,Degree of Unsaturation
Omega-3%,0.88 [0.85-0.91],1.060e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-VLDL-PL%,0.88 [0.85-0.91],2.710e-08,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.87 [0.85-0.90],1.034e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
SFA,0.87 [0.84-0.91],3.769e-07,***,Saturated Fatty Acids
M-LDL-P,0.87 [0.84-0.90],4.446e-09,***,Concentration of Medium LDL Particles
S-VLDL-FC%,0.87 [0.84-0.90],3.139e-09,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C,0.87 [0.84-0.90],6.433e-10,***,Cholesterol in Medium VLDL
XS-VLDL-CE,0.87 [0.84-0.90],1.120e-09,***,Cholesteryl Esters in Very Small VLDL
Total-FA,0.87 [0.84-0.90],1.048e-08,***,Total-Fatty Acids
M-VLDL-CE,0.87 [0.84-0.90],5.145e-10,***,Cholesteryl Esters in Medium VLDL
LDL-P,0.87 [0.84-0.90],7.365e-10,***,Concentration of LDL Particles
L-LDL-P,0.87 [0.84-0.90],7.363e-10,***,Concentration of Large LDL Particles
ApoB,0.86 [0.83-0.89],1.821e-11,***,Apolipoprotein B
LA,0.86 [0.83-0.89],3.637e-11,***,Linoleic Acid
M-HDL-PL,0.86 [0.83-0.89],2.062e-10,***,Phospholipids in Medium HDL
IDL-P,0.86 [0.83-0.89],8.666e-13,***,Concentration of IDL Particles
S-LDL-CE,0.86 [0.83-0.89],4.364e-12,***,Cholesteryl Esters in Small LDL
M-HDL-CE,0.86 [0.83-0.89],3.902e-11,***,Cholesteryl Esters in Medium HDL
S-LDL-PL,0.86 [0.83-0.89],7.910e-13,***,Phospholipids in Small LDL
M-HDL-P,0.86 [0.83-0.89],2.637e-11,***,Concentration of Medium HDL Particles
M-HDL-L,0.86 [0.83-0.89],2.100e-11,***,Total-Lipids in Medium HDL
S-LDL-L,0.86 [0.83-0.89],4.115e-13,***,Total-Lipids in Small LDL
M-HDL-C,0.85 [0.82-0.89],6.896e-12,***,Cholesterol in Medium HDL
HDL-PL,0.85 [0.82-0.89],3.205e-11,***,Phospholipids in HDL
S-LDL-C,0.85 [0.82-0.88],7.145e-14,***,Cholesterol in Small LDL
S-HDL-PL,0.85 [0.82-0.88],3.427e-14,***,Phospholipids in Small HDL
M-LDL-C%,0.85 [0.82-0.88],1.285e-16,***,Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.85 [0.82-0.88],3.871e-12,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-FC,0.85 [0.82-0.88],5.312e-15,***,Free Cholesterol in Small LDL
HDL-CE,0.85 [0.82-0.88],1.647e-11,***,Cholesteryl Esters in HDL
M-LDL-PL,0.85 [0.82-0.88],1.729e-14,***,Phospholipids in Medium LDL
