Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-FC%,"0.042 [-0.014,0.098]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.030 [-0.026,0.086]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"0.008 [-0.049,0.065]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-C%,"0.007 [-0.047,0.062]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-FC%,"0.001 [-0.054,0.055]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,"-0.005 [-0.061,0.051]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-CE,"-0.014 [-0.066,0.039]",1.000,,Cholesteryl Esters in VLDL
LDL-CE,"-0.015 [-0.068,0.037]",1.000,,Cholesteryl Esters in LDL
M-LDL-PL%,"-0.021 [-0.074,0.032]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Total-CE,"-0.022 [-0.075,0.031]",1.000,,Total-Esterified Cholesterol
