Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-LDL-FC%,0.92 [0.91-0.94],3.026e-20,***,Free Cholesterol to Total-Lipids in Small LDL percentage
HDL-P,0.92 [0.91-0.94],5.869e-19,***,Concentration of HDL Particles
M-HDL-P,0.92 [0.91-0.94],1.247e-18,***,Concentration of Medium HDL Particles
Total-P,0.92 [0.90-0.93],3.779e-20,***,Total-Concentration of Lipoprotein Particles
L-VLDL-CE%,0.92 [0.90-0.93],3.863e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,0.92 [0.90-0.93],8.185e-22,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC%,0.92 [0.90-0.93],3.433e-20,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-FC,0.92 [0.90-0.93],1.492e-22,***,Free Cholesterol in Large LDL
XL-VLDL-FC%,0.92 [0.90-0.93],9.729e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-C,0.92 [0.90-0.93],6.067e-24,***,Total-Cholesterol
IDL-L,0.92 [0.90-0.93],8.428e-24,***,Total-Lipids in IDL
M-HDL-CE%,0.92 [0.90-0.93],5.248e-23,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,0.91 [0.90-0.93],1.051e-22,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Total-CE,0.91 [0.90-0.93],3.294e-26,***,Total-Esterified Cholesterol
M-HDL-CE,0.91 [0.90-0.93],2.149e-23,***,Cholesteryl Esters in Medium HDL
HDL-PL,0.91 [0.90-0.93],2.288e-23,***,Phospholipids in HDL
DHA,0.91 [0.90-0.93],6.700e-23,***,Docosahexaenoic Acid
ApoA1,0.91 [0.90-0.93],4.088e-24,***,Apolipoprotein A1
M-VLDL-PL%,0.91 [0.90-0.93],1.313e-27,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,0.91 [0.90-0.93],1.469e-26,***,Free Cholesterol in IDL
M-HDL-C,0.91 [0.90-0.93],3.375e-24,***,Cholesterol in Medium HDL
M-LDL-C%,0.91 [0.90-0.92],4.995e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC,0.91 [0.90-0.93],3.554e-24,***,Free Cholesterol in Medium HDL
L-HDL-FC%,0.91 [0.90-0.92],1.332e-30,***,Free Cholesterol to Total-Lipids in Large HDL percentage
DHA%,0.91 [0.89-0.92],2.548e-25,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XL-VLDL-CE%,0.91 [0.89-0.92],1.788e-25,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-C,0.91 [0.89-0.92],5.510e-30,***,Cholesterol in IDL
IDL-CE,0.91 [0.89-0.92],7.946e-30,***,Cholesteryl Esters in IDL
XL-VLDL-C%,0.91 [0.89-0.92],6.653e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,0.91 [0.89-0.92],1.153e-34,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.90 [0.89-0.92],5.030e-33,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,0.90 [0.89-0.92],3.935e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.90 [0.89-0.92],3.080e-34,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-L,0.90 [0.89-0.92],1.101e-30,***,Total-Lipids in HDL
M-VLDL-C%,0.90 [0.89-0.91],1.569e-36,***,Cholesterol to Total-Lipids in Medium VLDL percentage
LA%,0.90 [0.89-0.92],7.948e-32,***,Linoleic Acid to Total-Fatty Acids percentage
M-HDL-C%,0.89 [0.88-0.91],7.326e-38,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,0.89 [0.88-0.91],2.089e-41,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,0.89 [0.88-0.91],2.240e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.88-0.91],3.411e-39,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.89 [0.88-0.91],2.114e-43,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA%,0.89 [0.88-0.91],4.595e-39,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C%,0.89 [0.88-0.90],7.681e-45,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.89 [0.88-0.90],1.240e-48,***,Cholesterol to Total-Lipids in IDL percentage
HDL-FC,0.89 [0.87-0.90],3.371e-39,***,Free Cholesterol in HDL
L-LDL-FC%,0.89 [0.87-0.90],5.876e-47,***,Free Cholesterol to Total-Lipids in Large LDL percentage
Unsaturation,0.89 [0.87-0.90],1.538e-44,***,Degree of Unsaturation
XL-HDL-FC,0.89 [0.87-0.90],5.356e-39,***,Free Cholesterol in Very Large HDL
HDL-CE,0.88 [0.87-0.90],1.241e-43,***,Cholesteryl Esters in HDL
HDL-C,0.88 [0.87-0.90],6.332e-44,***,HDL Cholesterol
L-HDL-PL,0.88 [0.87-0.90],9.551e-41,***,Phospholipids in Large HDL
HDL-size,0.88 [0.87-0.90],3.787e-40,***,Average Diameter for HDL Particles
XS-VLDL-C%,0.88 [0.87-0.90],1.197e-53,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-PL,0.88 [0.87-0.90],3.853e-40,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,0.88 [0.86-0.89],9.663e-58,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-HDL-L,0.88 [0.86-0.89],7.732e-47,***,Total-Lipids in Large HDL
XL-HDL-L,0.88 [0.86-0.89],1.019e-44,***,Total-Lipids in Very Large HDL
XL-HDL-P,0.88 [0.86-0.89],2.040e-44,***,Concentration of Very Large HDL Particles
M-HDL-FC%,0.88 [0.86-0.89],4.609e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-FC,0.87 [0.86-0.89],9.023e-48,***,Free Cholesterol in Large HDL
L-HDL-P,0.87 [0.86-0.89],2.902e-47,***,Concentration of Large HDL Particles
XL-HDL-C,0.87 [0.85-0.88],2.287e-51,***,Cholesterol in Very Large HDL
L-HDL-C,0.87 [0.85-0.88],1.671e-52,***,Cholesterol in Large HDL
L-HDL-CE,0.87 [0.85-0.88],9.155e-53,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.86 [0.85-0.88],6.381e-53,***,Cholesteryl Esters in Very Large HDL
PUFA/MUFA,0.86 [0.85-0.88],4.843e-62,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
