Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
His,1.10 [0.97-1.25],1.000,,Histidine
M-LDL-FC%,1.07 [0.93-1.23],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Tyr,1.05 [0.92-1.19],1.000,,Tyrosine
Ile,1.03 [0.90-1.17],1.000,,Isoleucine
Phe,1.01 [0.88-1.15],1.000,,Phenylalanine
S-HDL-C%,0.99 [0.87-1.13],1.000,,Cholesterol to Total-Lipids in Small HDL percentage
HDL-CE,0.96 [0.84-1.09],1.000,,Cholesteryl Esters in HDL
VLDL-C,0.94 [0.82-1.07],1.000,,VLDL Cholesterol
Total-C,0.92 [0.81-1.04],1.000,,Total-Cholesterol
LDL-CE,0.90 [0.80-1.03],1.000,,Cholesteryl Esters in LDL
