Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.15 [1.12-1.19],1.166e-12,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.15 [1.11-1.19],2.245e-11,***,Triglycerides to Total-Lipids in Large LDL percentage
MUFA%,1.14 [1.11-1.18],7.069e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,1.14 [1.10-1.18],1.843e-08,***,Glycoprotein Acetyls
M-LDL-TG%,1.13 [1.10-1.17],5.860e-09,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.12 [1.09-1.16],1.059e-06,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.12 [1.08-1.16],2.346e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
S-HDL-TG,1.11 [1.08-1.15],6.278e-05,***,Triglycerides in Small HDL
XS-VLDL-TG,1.11 [1.08-1.15],1.921e-05,***,Triglycerides in Very Small VLDL
XS-VLDL-PL%,1.11 [1.07-1.14],5.317e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG,1.10 [1.07-1.14],6.358e-04,***,Triglycerides in Medium HDL
IDL-TG,1.10 [1.07-1.14],6.554e-04,***,Triglycerides in IDL
L-HDL-PL%,1.10 [1.06-1.14],0.009,**,Phospholipids to Total-Lipids in Large HDL percentage
HDL-TG,1.10 [1.06-1.13],0.004,**,Triglycerides in HDL
XL-HDL-TG%,1.10 [1.06-1.13],0.021,*,Triglycerides to Total-Lipids in Very Large HDL percentage
MUFA,1.10 [1.06-1.13],0.015,*,Monounsaturated Fatty Acids
IDL-PL%,1.10 [1.06-1.13],0.010,**,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG,1.09 [1.06-1.13],0.015,*,Triglycerides in Small VLDL
S-VLDL-TG%,1.09 [1.06-1.13],0.044,*,Triglycerides to Total-Lipids in Small VLDL percentage
L-LDL-TG,1.09 [1.06-1.13],0.016,*,Triglycerides in Large LDL
LDL-TG,1.09 [1.06-1.13],0.030,*,Triglycerides in LDL
M-VLDL-CE%,0.92 [0.89-0.95],0.012,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.92 [0.89-0.95],0.018,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,0.92 [0.89-0.95],0.048,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-CE%,0.91 [0.88-0.94],0.003,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
L-HDL-CE%,0.91 [0.88-0.94],0.001,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.91 [0.88-0.94],3.603e-04,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,0.91 [0.88-0.93],1.007e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-FC%,0.90 [0.88-0.93],1.880e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-FC%,0.90 [0.87-0.93],1.372e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.90 [0.87-0.93],1.851e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-HDL-C%,0.90 [0.87-0.93],5.584e-05,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,0.90 [0.87-0.93],1.865e-05,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,0.90 [0.87-0.93],1.801e-05,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,0.90 [0.87-0.93],1.377e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC%,0.89 [0.87-0.92],3.295e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.89 [0.86-0.92],1.200e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,0.89 [0.86-0.92],3.417e-08,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.89 [0.86-0.91],1.816e-08,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,0.88 [0.86-0.92],2.337e-07,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,0.88 [0.86-0.91],4.499e-09,***,Cholesteryl Esters to Total-Lipids in IDL percentage
PUFA/MUFA,0.88 [0.85-0.91],8.038e-08,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-LDL-FC%,0.87 [0.85-0.90],1.259e-11,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.87 [0.85-0.90],7.758e-13,***,Cholesterol to Total-Lipids in IDL percentage
