Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,1.13 [1.04-1.23],1.000,,Glutamine
M-HDL-PL%,1.06 [0.97-1.15],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,1.04 [0.95-1.13],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,1.02 [0.94-1.11],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,1.01 [0.93-1.10],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-CE,0.97 [0.89-1.05],1.000,,Cholesteryl Esters in VLDL
M-LDL-FC%,0.95 [0.87-1.03],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.94 [0.86-1.02],1.000,,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,0.93 [0.85-1.01],1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
DHA%,0.93 [0.85-1.01],1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
