Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.67 [1.46-1.91],9.119e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.64 [1.43-1.89],5.073e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.62 [1.42-1.84],7.609e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,1.58 [1.38-1.81],7.927e-06,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-PL%,1.53 [1.33-1.76],3.897e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
S-VLDL-TG%,1.51 [1.30-1.76],0.022,*,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.51 [1.30-1.75],0.011,*,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-TG%,1.50 [1.30-1.73],0.005,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,1.50 [1.31-1.72],8.973e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-TG%,1.47 [1.27-1.71],0.040,*,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.71 [0.62-0.81],0.032,*,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,0.70 [0.62-0.79],0.004,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE%,0.70 [0.62-0.80],0.013,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-PL%,0.69 [0.61-0.78],3.024e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Total-P,0.68 [0.59-0.78],0.036,*,Total-Concentration of Lipoprotein Particles
LA%,0.68 [0.59-0.77],0.003,**,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.68 [0.60-0.76],1.254e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.68 [0.60-0.76],8.540e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
PUFA%,0.67 [0.59-0.77],7.959e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,0.67 [0.59-0.76],7.045e-05,***,Albumin
IDL-C%,0.67 [0.60-0.76],1.957e-05,***,Cholesterol to Total-Lipids in IDL percentage
Phosphoglyc,0.67 [0.59-0.77],0.002,**,Phosphoglycerides
SM,0.67 [0.58-0.77],0.005,**,Sphingomyelins
S-VLDL-FC%,0.66 [0.58-0.75],9.722e-05,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.66 [0.58-0.76],5.958e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-PL,0.66 [0.58-0.75],2.168e-04,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-L,0.66 [0.57-0.76],0.010,*,Total-Lipids in Medium VLDL
IDL-CE%,0.66 [0.58-0.74],3.264e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Cholines,0.65 [0.57-0.75],1.728e-04,***,Total-Cholines
VLDL-C,0.65 [0.56-0.76],0.003,**,VLDL Cholesterol
