Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,1.13 [1.04-1.24],1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,1.07 [0.97-1.17],1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,1.03 [0.94-1.12],1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
M-LDL-PL%,1.03 [0.94-1.12],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,1.00 [0.92-1.09],1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
LDL-CE,0.96 [0.88-1.04],1.000,,Cholesteryl Esters in LDL
Total-CE,0.93 [0.86-1.01],1.000,,Total-Esterified Cholesterol
HDL-CE,0.89 [0.82-0.98],1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,0.89 [0.82-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Unsaturation,0.81 [0.74-0.88],0.230,,Degree of Unsaturation
