Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.64 [1.45-1.85],5.032e-10,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-PL%,1.61 [1.41-1.83],3.436e-07,***,Phospholipids to Total-Lipids in IDL percentage
IDL-TG%,1.60 [1.42-1.81],1.616e-08,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.59 [1.40-1.81],1.779e-07,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.57 [1.39-1.76],3.982e-08,***,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,1.50 [1.32-1.70],3.869e-05,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-VLDL-TG%,1.48 [1.29-1.71],0.007,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.47 [1.28-1.68],0.006,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.43 [1.26-1.62],0.004,**,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.42 [1.25-1.62],0.024,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.74 [0.68-0.82],3.652e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,0.73 [0.65-0.82],0.039,*,Cholesterol to Total-Lipids in Small VLDL percentage
Glu,0.72 [0.64-0.82],0.037,*,Glucose
M-VLDL-C%,0.72 [0.65-0.80],7.738e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,0.72 [0.64-0.81],0.005,**,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-C%,0.72 [0.64-0.81],0.022,*,Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-PL%,0.72 [0.64-0.80],0.002,**,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.71 [0.63-0.80],0.001,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,0.70 [0.63-0.79],3.262e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,0.70 [0.61-0.80],0.049,*,Cholesterol in Very Small VLDL
XS-VLDL-CE%,0.70 [0.62-0.78],1.168e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-PL,0.70 [0.61-0.80],0.032,*,Phospholipids in Small HDL
M-LDL-C%,0.69 [0.62-0.77],3.159e-06,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC,0.69 [0.60-0.80],0.044,*,Free Cholesterol in Medium VLDL
Unsaturation,0.69 [0.61-0.79],0.005,**,Degree of Unsaturation
M-HDL-C,0.69 [0.60-0.79],0.025,*,Cholesterol in Medium HDL
S-VLDL-FC,0.69 [0.60-0.79],0.028,*,Free Cholesterol in Small VLDL
XS-VLDL-CE,0.69 [0.60-0.79],0.009,**,Cholesteryl Esters in Very Small VLDL
L-LDL-CE%,0.69 [0.61-0.77],7.442e-05,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-P,0.69 [0.60-0.79],0.022,*,Concentration of Small LDL Particles
M-HDL-FC,0.68 [0.59-0.79],0.035,*,Free Cholesterol in Medium HDL
HDL-L,0.68 [0.60-0.78],0.010,*,Total-Lipids in HDL
M-LDL-P,0.67 [0.59-0.78],0.008,**,Concentration of Medium LDL Particles
XL-HDL-CE%,0.67 [0.60-0.76],7.998e-06,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
ApoA1,0.67 [0.59-0.77],0.002,**,Apolipoprotein A1
S-HDL-L,0.67 [0.59-0.77],5.282e-04,***,Total-Lipids in Small HDL
HDL-FC,0.67 [0.58-0.77],0.015,*,Free Cholesterol in HDL
S-VLDL-FC%,0.67 [0.59-0.75],3.798e-06,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-CE,0.66 [0.57-0.76],0.002,**,Cholesteryl Esters in HDL
ApoB,0.65 [0.57-0.75],5.590e-05,***,Apolipoprotein B
M-VLDL-C,0.65 [0.57-0.75],2.005e-04,***,Cholesterol in Medium VLDL
HDL-C,0.65 [0.57-0.75],9.580e-04,***,HDL Cholesterol
S-VLDL-PL%,0.65 [0.57-0.74],4.824e-06,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.65 [0.58-0.72],1.379e-09,***,Cholesterol to Total-Lipids in Small LDL percentage
Phosphoglyc,0.65 [0.57-0.74],2.766e-06,***,Phosphoglycerides
Remnant-C,0.65 [0.57-0.74],3.353e-06,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LDL-P,0.65 [0.56-0.75],3.277e-04,***,Concentration of LDL Particles
S-LDL-CE,0.65 [0.56-0.74],1.213e-04,***,Cholesteryl Esters in Small LDL
S-LDL-PL,0.65 [0.56-0.74],7.818e-05,***,Phospholipids in Small LDL
L-LDL-P,0.64 [0.56-0.74],1.475e-04,***,Concentration of Large LDL Particles
S-LDL-L,0.64 [0.56-0.73],2.500e-05,***,Total-Lipids in Small LDL
M-LDL-CE,0.64 [0.56-0.73],1.750e-05,***,Cholesteryl Esters in Medium LDL
M-VLDL-CE,0.64 [0.56-0.73],2.858e-05,***,Cholesteryl Esters in Medium VLDL
LA,0.64 [0.56-0.72],3.759e-07,***,Linoleic Acid
SM,0.64 [0.56-0.73],2.256e-06,***,Sphingomyelins
Total-L,0.64 [0.56-0.72],5.910e-08,***,Total-Lipids in Lipoprotein Particles
Cholines,0.64 [0.56-0.72],2.017e-07,***,Total-Cholines
IDL-P,0.64 [0.55-0.73],3.386e-05,***,Concentration of IDL Particles
PC,0.63 [0.56-0.72],3.575e-07,***,Phosphatidylcholines
S-HDL-FC,0.63 [0.55-0.72],5.240e-06,***,Free Cholesterol in Small HDL
IDL-C%,0.63 [0.57-0.70],5.383e-12,***,Cholesterol to Total-Lipids in IDL percentage
HDL-P,0.63 [0.55-0.72],1.004e-05,***,Concentration of HDL Particles
Total-PL,0.63 [0.55-0.71],2.336e-08,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE,0.63 [0.55-0.71],7.268e-07,***,Cholesteryl Esters in Small HDL
S-LDL-C,0.63 [0.55-0.72],3.800e-06,***,Cholesterol in Small LDL
M-LDL-L,0.62 [0.55-0.71],5.325e-07,***,Total-Lipids in Medium LDL
IDL-PL,0.62 [0.55-0.71],9.697e-07,***,Phospholipids in IDL
Omega-6,0.62 [0.55-0.71],4.617e-08,***,Omega-6 Fatty Acids
S-HDL-P,0.62 [0.54-0.71],8.772e-07,***,Concentration of Small HDL Particles
M-LDL-C,0.62 [0.54-0.71],3.323e-07,***,Cholesterol in Medium LDL
S-HDL-C,0.62 [0.54-0.70],1.232e-07,***,Cholesterol in Small HDL
Non-HDL-C,0.62 [0.55-0.70],1.653e-09,***,Total-Cholesterol Minus HDL-C
PUFA,0.62 [0.54-0.70],1.189e-08,***,Polyunsaturated Fatty Acids
