Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,1.55 [1.48-1.64],1.467e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,1.53 [1.44-1.62],4.394e-38,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-L,1.50 [1.43-1.56],1.508e-65,***,Total-Lipids in Large HDL
HDL-C,1.49 [1.42-1.55],1.213e-60,***,HDL Cholesterol
HDL-L,1.48 [1.41-1.54],2.299e-58,***,Total-Lipids in HDL
HDL-CE,1.48 [1.41-1.54],2.475e-58,***,Cholesteryl Esters in HDL
L-HDL-PL,1.47 [1.41-1.54],4.630e-63,***,Phospholipids in Large HDL
L-HDL-C,1.47 [1.41-1.54],4.015e-62,***,Cholesterol in Large HDL
L-HDL-FC%,1.47 [1.39-1.55],4.374e-34,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE,1.46 [1.40-1.53],1.940e-60,***,Cholesteryl Esters in Large HDL
HDL-FC,1.46 [1.40-1.53],1.596e-61,***,Free Cholesterol in HDL
HDL-PL,1.45 [1.39-1.52],3.719e-55,***,Phospholipids in HDL
HDL-size,1.45 [1.39-1.51],3.281e-56,***,Average Diameter for HDL Particles
L-HDL-FC,1.45 [1.39-1.51],3.905e-61,***,Free Cholesterol in Large HDL
L-HDL-P,1.44 [1.38-1.50],5.335e-60,***,Concentration of Large HDL Particles
ApoA1,1.42 [1.36-1.49],1.230e-48,***,Apolipoprotein A1
M-HDL-FC,1.41 [1.35-1.47],7.649e-51,***,Free Cholesterol in Medium HDL
M-HDL-C,1.41 [1.35-1.47],1.054e-46,***,Cholesterol in Medium HDL
M-HDL-CE,1.40 [1.34-1.46],6.365e-45,***,Cholesteryl Esters in Medium HDL
XL-HDL-CE,1.40 [1.34-1.46],1.734e-48,***,Cholesteryl Esters in Very Large HDL
PC,1.40 [1.33-1.46],9.536e-41,***,Phosphatidylcholines
Cholines,1.39 [1.33-1.46],1.384e-39,***,Total-Cholines
XL-HDL-L,1.39 [1.33-1.45],8.023e-47,***,Total-Lipids in Very Large HDL
M-HDL-L,1.39 [1.33-1.45],4.809e-43,***,Total-Lipids in Medium HDL
M-HDL-P,1.39 [1.33-1.45],1.243e-45,***,Concentration of Medium HDL Particles
XL-HDL-PL,1.38 [1.33-1.44],2.785e-46,***,Phospholipids in Very Large HDL
SM,1.38 [1.32-1.45],4.575e-39,***,Sphingomyelins
XL-HDL-C,1.38 [1.32-1.44],1.855e-44,***,Cholesterol in Very Large HDL
L-HDL-C%,1.37 [1.30-1.45],3.079e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,1.37 [1.30-1.43],3.576e-35,***,Phosphoglycerides
M-HDL-PL,1.37 [1.31-1.43],7.956e-40,***,Phospholipids in Medium HDL
XL-HDL-P,1.36 [1.31-1.42],1.014e-42,***,Concentration of Very Large HDL Particles
Total-P,1.35 [1.29-1.41],2.971e-36,***,Total-Concentration of Lipoprotein Particles
HDL-P,1.35 [1.29-1.41],1.317e-36,***,Concentration of HDL Particles
Total-PL,1.34 [1.28-1.41],1.308e-30,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-CE%,1.34 [1.27-1.41],2.066e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Gly,1.33 [1.28-1.39],3.245e-37,***,Glycine
M-VLDL-CE%,1.33 [1.26-1.40],1.121e-18,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,1.32 [1.25-1.39],8.830e-20,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,1.32 [1.25-1.39],5.318e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,1.30 [1.24-1.36],6.167e-26,***,Cholesteryl Esters in Very Small VLDL
M-VLDL-FC%,1.30 [1.24-1.37],3.051e-19,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
