Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,1.19 [1.03-1.38],1.000,,Phospholipids to Total-Lipids in Large HDL percentage
M-LDL-TG%,1.19 [1.03-1.37],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.18 [1.02-1.37],1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-TG%,1.11 [0.95-1.29],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-CE%,1.09 [0.94-1.27],1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-FC%,0.91 [0.78-1.05],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.84 [0.72-0.96],1.000,,Total-Cholesterol
LDL-C,0.83 [0.72-0.96],1.000,,LDL Cholesterol
Remnant-C,0.83 [0.72-0.96],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,0.83 [0.72-0.96],1.000,,Total-Cholesterol Minus HDL-C
