Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-CE,1.06 [0.98-1.16],1.000,,Cholesteryl Esters in HDL
HDL-C,1.06 [0.97-1.15],1.000,,HDL Cholesterol
Omega-6/Omega-3,1.04 [0.95-1.13],1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-FC%,1.03 [0.94-1.13],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,1.02 [0.93-1.11],1.000,,Linoleic Acid to Total-Fatty Acids percentage
Clinical LDL-C,0.96 [0.89-1.05],1.000,,Clinical LDL Cholesterol
M-VLDL-TG%,0.96 [0.88-1.05],1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-C,0.96 [0.88-1.04],1.000,,LDL Cholesterol
Non-HDL-C,0.96 [0.88-1.04],1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,0.96 [0.88-1.04],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
