Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.08 [0.98-1.19],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Unsaturation,1.07 [0.97-1.18],1.000,,Degree of Unsaturation
Omega-3,1.06 [0.96-1.16],1.000,,Omega-3 Fatty Acids
DHA,1.02 [0.93-1.12],1.000,,Docosahexaenoic Acid
PUFA%,1.00 [0.90-1.11],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,1.00 [0.90-1.10],1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.99 [0.90-1.10],1.000,,Phenylalanine
Tyr,0.99 [0.90-1.09],1.000,,Tyrosine
Val,0.99 [0.89-1.09],1.000,,Valine
M-LDL-FC%,0.94 [0.85-1.04],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
