Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-FC%,1.58 [1.55-1.61],0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-HDL-PL%,1.56 [1.52-1.59],0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-L,1.54 [1.51-1.56],0.000e+00,***,Total-Lipids in Large HDL
L-HDL-PL,1.52 [1.49-1.54],0.000e+00,***,Phospholipids in Large HDL
HDL-L,1.51 [1.49-1.53],0.000e+00,***,Total-Lipids in HDL
HDL-C,1.51 [1.48-1.53],0.000e+00,***,HDL Cholesterol
L-HDL-C,1.50 [1.48-1.52],0.000e+00,***,Cholesterol in Large HDL
HDL-FC,1.50 [1.48-1.52],0.000e+00,***,Free Cholesterol in HDL
HDL-size,1.50 [1.48-1.52],0.000e+00,***,Average Diameter for HDL Particles
HDL-CE,1.49 [1.47-1.51],0.000e+00,***,Cholesteryl Esters in HDL
L-HDL-CE,1.49 [1.47-1.51],0.000e+00,***,Cholesteryl Esters in Large HDL
HDL-PL,1.49 [1.47-1.51],0.000e+00,***,Phospholipids in HDL
L-HDL-FC,1.49 [1.46-1.51],0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-P,1.48 [1.46-1.50],0.000e+00,***,Concentration of Large HDL Particles
L-HDL-FC%,1.45 [1.42-1.48],0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoA1,1.45 [1.43-1.47],0.000e+00,***,Apolipoprotein A1
M-HDL-FC,1.44 [1.42-1.47],0.000e+00,***,Free Cholesterol in Medium HDL
M-HDL-C,1.43 [1.41-1.45],0.000e+00,***,Cholesterol in Medium HDL
XL-HDL-L,1.42 [1.40-1.44],0.000e+00,***,Total-Lipids in Very Large HDL
XL-HDL-PL,1.42 [1.40-1.44],0.000e+00,***,Phospholipids in Very Large HDL
M-HDL-L,1.42 [1.40-1.44],0.000e+00,***,Total-Lipids in Medium HDL
XL-HDL-CE,1.42 [1.40-1.44],0.000e+00,***,Cholesteryl Esters in Very Large HDL
M-HDL-CE,1.42 [1.40-1.44],0.000e+00,***,Cholesteryl Esters in Medium HDL
M-HDL-P,1.41 [1.39-1.43],0.000e+00,***,Concentration of Medium HDL Particles
PC,1.41 [1.39-1.43],0.000e+00,***,Phosphatidylcholines
XL-HDL-C,1.40 [1.38-1.42],0.000e+00,***,Cholesterol in Very Large HDL
Cholines,1.40 [1.38-1.42],0.000e+00,***,Total-Cholines
M-HDL-PL,1.40 [1.38-1.42],0.000e+00,***,Phospholipids in Medium HDL
XL-HDL-P,1.40 [1.38-1.42],0.000e+00,***,Concentration of Very Large HDL Particles
Phosphoglyc,1.38 [1.36-1.40],0.000e+00,***,Phosphoglycerides
SM,1.38 [1.36-1.40],0.000e+00,***,Sphingomyelins
Gly,1.36 [1.34-1.38],0.000e+00,***,Glycine
HDL-P,1.36 [1.34-1.38],0.000e+00,***,Concentration of HDL Particles
Total-P,1.36 [1.34-1.38],0.000e+00,***,Total-Concentration of Lipoprotein Particles
Total-PL,1.34 [1.32-1.36],5.730e-300,***,Total-Phospholipids in Lipoprotein Particles
