Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,1.16 [1.14-1.18],1.709e-62,***,Glycoprotein Acetyls
L-LDL-TG%,1.15 [1.13-1.17],3.054e-59,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.15 [1.13-1.17],2.169e-57,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.14 [1.12-1.16],1.150e-53,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.14 [1.12-1.16],2.483e-48,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.14 [1.12-1.16],5.540e-44,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.13 [1.11-1.15],2.376e-41,***,Triglycerides to Total-Lipids in Medium VLDL percentage
MUFA%,1.12 [1.10-1.14],4.556e-30,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.11 [1.10-1.13],7.745e-32,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-PL%,1.11 [1.09-1.13],2.929e-29,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-TG%,1.11 [1.09-1.13],2.908e-24,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-LDL-TG%,1.10 [1.09-1.12],1.853e-27,***,Triglycerides to Total-Lipids in Small LDL percentage
M-HDL-PL%,1.08 [1.06-1.10],3.790e-13,***,Phospholipids to Total-Lipids in Medium HDL percentage
IDL-PL%,1.08 [1.06-1.10],2.114e-14,***,Phospholipids to Total-Lipids in IDL percentage
XXL-VLDL-PL%,1.07 [1.05-1.09],1.117e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,1.07 [1.05-1.08],9.870e-09,***,Phospholipids to Total-Lipids in Small LDL percentage
L-VLDL-TG%,1.06 [1.05-1.08],2.053e-07,***,Triglycerides to Total-Lipids in Large VLDL percentage
