Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG,1.04 [1.03-1.05],3.197e-09,***,Triglycerides in Large VLDL
L-VLDL-P,1.04 [1.03-1.05],7.328e-09,***,Concentration of Large VLDL Particles
XXL-VLDL-PL%,1.04 [1.03-1.05],1.657e-07,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-TG,1.04 [1.03-1.05],7.110e-08,***,Triglycerides in HDL
M-LDL-TG,1.04 [1.03-1.05],1.118e-07,***,Triglycerides in Medium LDL
XL-VLDL-FC,1.04 [1.03-1.05],2.356e-07,***,Free Cholesterol in Very Large VLDL
M-HDL-TG,1.04 [1.03-1.05],2.190e-07,***,Triglycerides in Medium HDL
L-VLDL-L,1.04 [1.03-1.05],8.343e-07,***,Total-Lipids in Large VLDL
Omega-6/Omega-3,1.04 [1.03-1.05],1.108e-06,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC,1.04 [1.03-1.05],5.012e-06,***,Free Cholesterol in Large VLDL
Creatinine,1.03 [1.02-1.05],2.229e-05,***,Creatinine
LDL-TG,1.03 [1.02-1.04],1.098e-04,***,Triglycerides in LDL
MUFA,1.03 [1.02-1.04],2.206e-04,***,Monounsaturated Fatty Acids
M-VLDL-TG,1.03 [1.02-1.04],0.003,**,Triglycerides in Medium VLDL
IDL-TG,1.03 [1.02-1.04],0.003,**,Triglycerides in IDL
L-VLDL-TG%,1.03 [1.02-1.04],0.014,*,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-TG,1.03 [1.02-1.04],0.034,*,Triglycerides in Large LDL
M-VLDL-P,0.97 [0.96-0.98],0.020,*,Concentration of Medium VLDL Particles
VLDL-C,0.97 [0.96-0.98],0.015,*,VLDL Cholesterol
Acetone,0.97 [0.96-0.98],0.013,*,Acetone
Tyr,0.97 [0.96-0.98],0.009,**,Tyrosine
S-VLDL-C,0.97 [0.96-0.98],0.001,**,Cholesterol in Small VLDL
Acetate,0.97 [0.96-0.98],0.002,**,Acetate
S-HDL-L,0.97 [0.96-0.98],9.341e-04,***,Total-Lipids in Small HDL
M-VLDL-PL,0.97 [0.96-0.98],5.103e-05,***,Phospholipids in Medium VLDL
XXL-VLDL-CE%,0.97 [0.96-0.98],6.010e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,0.97 [0.96-0.98],1.509e-05,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Val,0.96 [0.95-0.98],1.555e-05,***,Valine
L-LDL-CE%,0.96 [0.95-0.97],2.163e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XS-VLDL-L,0.96 [0.95-0.97],4.015e-08,***,Total-Lipids in Very Small VLDL
XS-VLDL-P,0.96 [0.95-0.97],6.648e-09,***,Concentration of Very Small VLDL Particles
VLDL-CE,0.96 [0.95-0.97],6.463e-10,***,Cholesteryl Esters in VLDL
XXL-VLDL-C%,0.96 [0.95-0.97],6.777e-11,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-P,0.96 [0.95-0.97],1.408e-12,***,Concentration of Small LDL Particles
XS-VLDL-FC,0.95 [0.94-0.96],5.088e-13,***,Free Cholesterol in Very Small VLDL
S-VLDL-FC,0.95 [0.94-0.96],5.030e-13,***,Free Cholesterol in Small VLDL
M-VLDL-FC,0.95 [0.94-0.96],4.751e-13,***,Free Cholesterol in Medium VLDL
S-HDL-P,0.95 [0.94-0.96],1.914e-13,***,Concentration of Small HDL Particles
XXL-VLDL-FC%,0.95 [0.94-0.96],2.289e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-FC,0.95 [0.94-0.96],2.640e-15,***,Free Cholesterol in Small HDL
LDL-size,0.95 [0.94-0.96],1.339e-16,***,Average Diameter for LDL Particles
S-LDL-CE,0.95 [0.94-0.96],2.455e-17,***,Cholesteryl Esters in Small LDL
M-LDL-CE,0.95 [0.94-0.96],2.048e-17,***,Cholesteryl Esters in Medium LDL
S-HDL-CE,0.95 [0.94-0.96],7.734e-18,***,Cholesteryl Esters in Small HDL
M-LDL-P,0.95 [0.94-0.96],8.985e-19,***,Concentration of Medium LDL Particles
S-HDL-C,0.95 [0.94-0.96],4.763e-19,***,Cholesterol in Small HDL
M-HDL-PL,0.95 [0.94-0.96],1.234e-18,***,Phospholipids in Medium HDL
S-HDL-CE%,0.95 [0.94-0.96],6.952e-20,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-LDL-L,0.95 [0.94-0.96],4.430e-21,***,Total-Lipids in Small LDL
M-LDL-L,0.94 [0.93-0.95],5.199e-22,***,Total-Lipids in Medium LDL
M-LDL-PL,0.94 [0.93-0.95],6.697e-22,***,Phospholipids in Medium LDL
Omega-3,0.94 [0.93-0.95],7.709e-22,***,Omega-3 Fatty Acids
S-LDL-PL,0.94 [0.93-0.95],1.304e-23,***,Phospholipids in Small LDL
LDL-P,0.94 [0.93-0.95],2.687e-24,***,Concentration of LDL Particles
M-LDL-C,0.94 [0.93-0.95],1.781e-26,***,Cholesterol in Medium LDL
S-LDL-C,0.94 [0.93-0.95],6.786e-27,***,Cholesterol in Small LDL
Omega-3%,0.94 [0.93-0.95],2.989e-25,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
ApoB,0.94 [0.93-0.95],1.420e-27,***,Apolipoprotein B
L-LDL-P,0.94 [0.93-0.95],2.906e-27,***,Concentration of Large LDL Particles
M-HDL-L,0.94 [0.93-0.95],4.833e-28,***,Total-Lipids in Medium HDL
Albumin,0.94 [0.93-0.95],1.247e-28,***,Albumin
Total-L,0.94 [0.93-0.95],2.751e-31,***,Total-Lipids in Lipoprotein Particles
L-VLDL-C%,0.93 [0.92-0.94],6.724e-32,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE%,0.93 [0.92-0.94],1.998e-33,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6,0.93 [0.92-0.94],9.720e-35,***,Omega-6 Fatty Acids
IDL-FC%,0.93 [0.92-0.94],6.556e-35,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-CE%,0.93 [0.92-0.94],1.023e-34,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,0.93 [0.92-0.94],1.820e-32,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LA,0.93 [0.92-0.94],1.974e-35,***,Linoleic Acid
Phosphoglyc,0.93 [0.92-0.94],2.045e-35,***,Phosphoglycerides
XS-VLDL-FC%,0.93 [0.92-0.94],2.580e-37,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-P,0.93 [0.92-0.94],2.674e-34,***,Concentration of Medium HDL Particles
M-VLDL-C,0.93 [0.92-0.94],1.269e-36,***,Cholesterol in Medium VLDL
Remnant-C,0.93 [0.92-0.94],8.862e-39,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XS-VLDL-C,0.93 [0.92-0.94],3.791e-38,***,Cholesterol in Very Small VLDL
L-HDL-FC%,0.93 [0.92-0.94],1.020e-39,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-C%,0.93 [0.92-0.94],1.352e-38,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-CE,0.93 [0.92-0.94],1.577e-40,***,Cholesteryl Esters in LDL
PUFA,0.93 [0.92-0.94],4.839e-40,***,Polyunsaturated Fatty Acids
HDL-PL,0.93 [0.92-0.94],5.689e-38,***,Phospholipids in HDL
LDL-L,0.93 [0.92-0.94],3.480e-43,***,Total-Lipids in LDL
LDL-PL,0.93 [0.92-0.93],5.730e-44,***,Phospholipids in LDL
PC,0.92 [0.92-0.93],1.947e-43,***,Phosphatidylcholines
Non-HDL-C,0.92 [0.91-0.93],6.967e-47,***,Total-Cholesterol Minus HDL-C
Total-PL,0.92 [0.91-0.93],1.535e-46,***,Total-Phospholipids in Lipoprotein Particles
Omega-6%,0.92 [0.91-0.93],7.045e-43,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE,0.92 [0.91-0.93],8.371e-44,***,Cholesteryl Esters in Medium HDL
M-HDL-FC,0.92 [0.91-0.93],1.662e-43,***,Free Cholesterol in Medium HDL
Cholines,0.92 [0.91-0.93],1.238e-46,***,Total-Cholines
ApoA1,0.92 [0.91-0.93],1.530e-44,***,Apolipoprotein A1
M-HDL-CE%,0.92 [0.91-0.93],5.312e-45,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C,0.92 [0.91-0.93],8.258e-45,***,Cholesterol in Medium HDL
HDL-P,0.92 [0.91-0.93],2.080e-46,***,Concentration of HDL Particles
IDL-P,0.92 [0.91-0.93],4.486e-49,***,Concentration of IDL Particles
LDL-C,0.92 [0.91-0.93],9.343e-50,***,LDL Cholesterol
DHA%,0.92 [0.91-0.93],2.659e-45,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-size,0.92 [0.91-0.93],2.037e-41,***,Average Diameter for HDL Particles
XL-VLDL-FC%,0.92 [0.91-0.93],5.439e-45,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-CE,0.92 [0.91-0.93],6.803e-50,***,Cholesteryl Esters in Very Small VLDL
M-LDL-FC,0.92 [0.91-0.93],7.459e-51,***,Free Cholesterol in Medium LDL
S-LDL-FC,0.92 [0.91-0.93],3.090e-51,***,Free Cholesterol in Small LDL
S-LDL-FC%,0.92 [0.91-0.93],1.852e-52,***,Free Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-CE,0.92 [0.91-0.93],3.152e-52,***,Cholesteryl Esters in Large LDL
L-VLDL-CE%,0.92 [0.91-0.93],6.840e-51,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-LDL-L,0.92 [0.91-0.93],1.245e-54,***,Total-Lipids in Large LDL
HDL-L,0.92 [0.91-0.93],5.798e-51,***,Total-Lipids in HDL
Total-P,0.92 [0.91-0.93],1.173e-53,***,Total-Concentration of Lipoprotein Particles
M-VLDL-CE,0.92 [0.91-0.93],3.273e-55,***,Cholesteryl Esters in Medium VLDL
SM,0.92 [0.91-0.93],6.548e-56,***,Sphingomyelins
DHA,0.92 [0.91-0.93],5.442e-52,***,Docosahexaenoic Acid
XL-HDL-PL,0.92 [0.91-0.93],4.128e-47,***,Phospholipids in Very Large HDL
L-LDL-PL,0.92 [0.91-0.92],3.545e-58,***,Phospholipids in Large LDL
Total-FC,0.91 [0.90-0.92],4.858e-60,***,Total-Free Cholesterol
L-LDL-C,0.91 [0.90-0.92],1.193e-60,***,Cholesterol in Large LDL
XL-HDL-FC,0.91 [0.90-0.92],6.896e-52,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,0.91 [0.90-0.92],3.662e-62,***,Clinical LDL Cholesterol
L-HDL-PL,0.91 [0.90-0.92],3.983e-52,***,Phospholipids in Large HDL
L-HDL-CE%,0.91 [0.90-0.92],3.428e-59,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL,0.91 [0.90-0.92],4.487e-63,***,Phospholipids in IDL
S-VLDL-C%,0.91 [0.90-0.92],1.734e-65,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.91 [0.90-0.92],8.528e-67,***,Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-L,0.91 [0.90-0.92],1.102e-56,***,Total-Lipids in Very Large HDL
M-LDL-FC%,0.91 [0.90-0.92],2.886e-66,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-FC,0.91 [0.90-0.92],3.061e-70,***,Free Cholesterol in LDL
XL-VLDL-CE%,0.91 [0.90-0.92],2.577e-63,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,0.91 [0.90-0.92],5.983e-63,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-C%,0.91 [0.90-0.92],4.323e-68,***,Cholesterol to Total-Lipids in Large HDL percentage
LA%,0.91 [0.90-0.92],1.389e-64,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,0.91 [0.90-0.92],4.335e-73,***,Phospholipids to Total-Lipids in Medium VLDL percentage
HDL-FC,0.91 [0.90-0.92],1.385e-64,***,Free Cholesterol in HDL
XL-HDL-P,0.91 [0.90-0.92],2.219e-59,***,Concentration of Very Large HDL Particles
L-HDL-L,0.91 [0.90-0.92],2.322e-61,***,Total-Lipids in Large HDL
IDL-L,0.91 [0.90-0.91],4.688e-75,***,Total-Lipids in IDL
M-HDL-C%,0.90 [0.90-0.91],6.977e-70,***,Cholesterol to Total-Lipids in Medium HDL percentage
Total-C,0.90 [0.90-0.91],2.277e-76,***,Total-Cholesterol
PUFA%,0.90 [0.89-0.91],1.081e-71,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-FC,0.90 [0.89-0.91],1.219e-64,***,Free Cholesterol in Large HDL
L-LDL-FC,0.90 [0.89-0.91],3.202e-78,***,Free Cholesterol in Large LDL
L-HDL-P,0.90 [0.89-0.91],1.368e-64,***,Concentration of Large HDL Particles
Total-CE,0.90 [0.89-0.91],2.621e-81,***,Total-Esterified Cholesterol
M-VLDL-CE%,0.90 [0.89-0.91],3.689e-84,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.90 [0.89-0.91],5.248e-85,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,0.90 [0.89-0.91],2.082e-83,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-FC,0.90 [0.89-0.91],3.802e-83,***,Free Cholesterol in IDL
HDL-C,0.90 [0.89-0.91],1.732e-75,***,HDL Cholesterol
HDL-CE,0.90 [0.89-0.91],4.339e-76,***,Cholesteryl Esters in HDL
XL-HDL-C,0.90 [0.89-0.91],4.581e-72,***,Cholesterol in Very Large HDL
M-VLDL-C%,0.90 [0.89-0.91],1.317e-88,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-HDL-C,0.90 [0.89-0.91],5.331e-73,***,Cholesterol in Large HDL
IDL-C,0.90 [0.89-0.91],1.787e-90,***,Cholesterol in IDL
IDL-CE,0.90 [0.89-0.91],3.331e-90,***,Cholesteryl Esters in IDL
L-HDL-CE,0.90 [0.89-0.91],3.561e-74,***,Cholesteryl Esters in Large HDL
XL-HDL-CE,0.89 [0.88-0.91],3.568e-75,***,Cholesteryl Esters in Very Large HDL
Unsaturation,0.89 [0.88-0.90],2.324e-91,***,Degree of Unsaturation
M-HDL-FC%,0.89 [0.88-0.90],6.385e-96,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-FC%,0.89 [0.88-0.90],6.072e-99,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.89 [0.88-0.90],6.556e-104,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-FC%,0.89 [0.88-0.90],1.393e-105,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.89 [0.88-0.90],1.075e-103,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-LDL-C%,0.88 [0.88-0.89],1.276e-109,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,0.88 [0.88-0.89],9.968e-118,***,Cholesterol to Total-Lipids in IDL percentage
PUFA/MUFA,0.88 [0.87-0.89],5.087e-101,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-C%,0.88 [0.87-0.89],7.276e-120,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE%,0.88 [0.87-0.89],1.387e-125,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
