Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,1.92 [1.84-2.00],3.915e-197,***,Creatinine
IDL-TG%,1.44 [1.37-1.51],3.135e-40,***,Triglycerides to Total-Lipids in IDL percentage
XS-VLDL-TG%,1.42 [1.35-1.50],1.838e-34,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.41 [1.34-1.48],5.387e-35,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.39 [1.32-1.47],1.871e-30,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.37 [1.31-1.44],1.621e-31,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-TG%,1.37 [1.30-1.45],6.484e-24,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.36 [1.29-1.44],1.638e-23,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,1.31 [1.24-1.37],1.913e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,1.27 [1.20-1.36],5.900e-09,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA%,1.27 [1.20-1.34],4.942e-12,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,1.26 [1.19-1.33],3.742e-11,***,Triglycerides to Total-Lipids in Small HDL percentage
IDL-PL%,1.25 [1.19-1.32],6.064e-12,***,Phospholipids to Total-Lipids in IDL percentage
GlycA,1.25 [1.19-1.32],5.928e-11,***,Glycoprotein Acetyls
M-HDL-PL%,1.25 [1.18-1.31],2.503e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-HDL-TG%,1.23 [1.16-1.29],1.810e-08,***,Triglycerides to Total-Lipids in Large HDL percentage
TG/PG,1.21 [1.15-1.28],2.595e-07,***,Triglycerides to Phosphoglycerides ratio
L-HDL-PL%,1.21 [1.15-1.28],5.975e-08,***,Phospholipids to Total-Lipids in Large HDL percentage
M-HDL-TG%,1.20 [1.14-1.27],9.773e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
XXL-VLDL-PL%,1.19 [1.12-1.26],8.553e-04,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,1.18 [1.12-1.24],2.709e-04,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.87 [0.82-0.91],0.019,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
LA%,0.87 [0.82-0.91],0.024,*,Linoleic Acid to Total-Fatty Acids percentage
SFA,0.86 [0.82-0.91],0.008,**,Saturated Fatty Acids
Total-FA,0.86 [0.82-0.91],0.005,**,Total-Fatty Acids
M-HDL-CE%,0.86 [0.82-0.91],0.002,**,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-C%,0.86 [0.82-0.91],0.002,**,Cholesterol to Total-Lipids in Small HDL percentage
S-VLDL-CE,0.86 [0.82-0.91],0.009,**,Cholesteryl Esters in Small VLDL
S-VLDL-PL,0.86 [0.81-0.91],0.006,**,Phospholipids in Small VLDL
XS-VLDL-PL,0.86 [0.81-0.90],0.004,**,Phospholipids in Very Small VLDL
L-VLDL-C%,0.85 [0.81-0.90],0.001,**,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-size,0.85 [0.80-0.90],0.010,*,Average Diameter for HDL Particles
M-VLDL-P,0.84 [0.80-0.89],1.450e-04,***,Concentration of Medium VLDL Particles
Albumin,0.84 [0.80-0.89],5.503e-06,***,Albumin
S-LDL-FC%,0.84 [0.80-0.88],5.951e-08,***,Free Cholesterol to Total-Lipids in Small LDL percentage
