Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.33 [1.14-1.55],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Citrate,1.13 [0.96-1.33],1.000,,Citrate
HDL-FC,1.10 [0.93-1.29],1.000,,Free Cholesterol in HDL
Lactate,1.03 [0.87-1.22],1.000,,Lactate
Glu,1.02 [0.87-1.20],1.000,,Glucose
ApoB,0.88 [0.75-1.04],1.000,,Apolipoprotein B
Non-HDL-C,0.87 [0.74-1.01],1.000,,Total-Cholesterol Minus HDL-C
LDL-C,0.85 [0.73-1.00],1.000,,LDL Cholesterol
Clinical LDL-C,0.83 [0.71-0.97],1.000,,Clinical LDL Cholesterol
M-LDL-FC%,0.80 [0.69-0.93],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
