Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG%,1.55 [1.33-1.81],0.005,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,1.54 [1.31-1.80],0.023,*,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.53 [1.32-1.77],0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,1.49 [1.30-1.71],0.002,**,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,1.48 [1.30-1.69],0.001,**,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG%,1.46 [1.27-1.68],0.012,*,Triglycerides to Total-Lipids in Large LDL percentage
Glu-lactate,1.42 [1.24-1.61],0.033,*,Glucose-lactate
M-VLDL-CE%,0.75 [0.68-0.84],0.026,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,0.74 [0.66-0.82],0.014,*,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,0.71 [0.63-0.80],0.005,**,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C%,0.71 [0.63-0.80],0.005,**,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,0.70 [0.62-0.79],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-CE%,0.70 [0.62-0.79],0.003,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-VLDL-C%,0.69 [0.61-0.79],0.010,*,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,0.69 [0.60-0.79],0.032,*,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-C%,0.69 [0.61-0.78],5.922e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,0.69 [0.61-0.78],7.159e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.68 [0.60-0.78],6.324e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-FC%,0.68 [0.60-0.78],0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-CE%,0.68 [0.60-0.77],2.195e-04,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,0.67 [0.59-0.77],8.822e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,0.67 [0.58-0.77],0.003,**,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-C%,0.67 [0.59-0.75],2.274e-05,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,0.66 [0.59-0.75],1.535e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-LDL-FC,0.66 [0.57-0.77],0.020,*,Free Cholesterol in Small LDL
S-LDL-PL,0.66 [0.57-0.77],0.019,*,Phospholipids in Small LDL
S-LDL-CE%,0.66 [0.57-0.76],7.139e-04,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,0.65 [0.55-0.76],0.025,*,Phospholipids in Small VLDL
Phosphoglyc,0.65 [0.56-0.75],3.914e-04,***,Phosphoglycerides
M-LDL-L,0.65 [0.56-0.75],0.002,**,Total-Lipids in Medium LDL
S-VLDL-CE,0.65 [0.55-0.76],0.031,*,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,0.64 [0.55-0.76],0.018,*,Phospholipids in Very Small VLDL
M-LDL-CE,0.64 [0.55-0.75],0.003,**,Cholesteryl Esters in Medium LDL
M-LDL-PL,0.64 [0.55-0.75],0.003,**,Phospholipids in Medium LDL
PC,0.64 [0.55-0.74],1.982e-04,***,Phosphatidylcholines
M-LDL-C,0.64 [0.55-0.74],7.780e-04,***,Cholesterol in Medium LDL
S-LDL-L,0.64 [0.55-0.74],0.002,**,Total-Lipids in Small LDL
M-LDL-P,0.64 [0.54-0.75],0.007,**,Concentration of Medium LDL Particles
S-VLDL-C,0.63 [0.54-0.74],0.005,**,Cholesterol in Small VLDL
VLDL-C,0.63 [0.54-0.73],5.894e-04,***,VLDL Cholesterol
M-VLDL-P,0.63 [0.53-0.74],0.007,**,Concentration of Medium VLDL Particles
S-LDL-P,0.63 [0.54-0.74],0.003,**,Concentration of Small LDL Particles
M-LDL-FC,0.63 [0.54-0.73],5.210e-04,***,Free Cholesterol in Medium LDL
LDL-L,0.63 [0.54-0.72],1.110e-05,***,Total-Lipids in LDL
XS-VLDL-L,0.63 [0.53-0.73],0.001,**,Total-Lipids in Very Small VLDL
M-VLDL-PL,0.63 [0.53-0.73],0.002,**,Phospholipids in Medium VLDL
Cholines,0.62 [0.54-0.72],1.108e-05,***,Total-Cholines
XS-VLDL-P,0.62 [0.53-0.73],0.003,**,Concentration of Very Small VLDL Particles
Total-L,0.62 [0.54-0.71],1.808e-06,***,Total-Lipids in Lipoprotein Particles
LDL-CE,0.62 [0.54-0.72],1.512e-05,***,Cholesteryl Esters in LDL
S-LDL-C,0.62 [0.53-0.72],2.715e-04,***,Cholesterol in Small LDL
LDL-C,0.62 [0.54-0.71],4.759e-06,***,LDL Cholesterol
Clinical LDL-C,0.61 [0.54-0.70],4.335e-07,***,Clinical LDL Cholesterol
