Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,2.91 [2.17-3.91],2.445e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-TG%,2.75 [2.19-3.45],5.956e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,2.68 [2.16-3.33],1.343e-13,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG%,2.53 [2.07-3.08],1.165e-14,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-TG%,2.33 [1.94-2.80],2.376e-14,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,2.28 [1.91-2.72],1.533e-14,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,2.18 [1.84-2.59],6.680e-14,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-TG%,2.18 [1.82-2.61],5.385e-12,***,Triglycerides to Total-Lipids in Small LDL percentage
GlycA,1.98 [1.65-2.37],2.890e-08,***,Glycoprotein Acetyls
MUFA%,1.95 [1.60-2.38],1.032e-05,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,1.91 [1.60-2.28],2.771e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-TG,1.63 [1.37-1.95],0.014,*,Triglycerides in Small HDL
L-HDL-CE%,0.64 [0.55-0.75],0.003,**,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,0.63 [0.54-0.74],0.001,**,Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-CE%,0.62 [0.52-0.73],0.006,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Omega-6%,0.59 [0.50-0.71],0.001,**,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Remnant-C,0.59 [0.49-0.72],0.050,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA%,0.59 [0.49-0.71],0.007,**,Linoleic Acid to Total-Fatty Acids percentage
S-LDL-FC%,0.59 [0.52-0.68],8.400e-09,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Total-FC,0.59 [0.49-0.72],0.040,*,Total-Free Cholesterol
Total-C,0.59 [0.49-0.71],0.007,**,Total-Cholesterol
Total-CE,0.59 [0.49-0.71],0.006,**,Total-Esterified Cholesterol
Non-HDL-C,0.59 [0.48-0.71],0.007,**,Total-Cholesterol Minus HDL-C
L-LDL-CE,0.58 [0.48-0.71],0.029,*,Cholesteryl Esters in Large LDL
LDL-C,0.58 [0.48-0.70],0.008,**,LDL Cholesterol
L-LDL-L,0.58 [0.47-0.70],0.007,**,Total-Lipids in Large LDL
IDL-CE%,0.57 [0.48-0.68],2.049e-05,***,Cholesteryl Esters to Total-Lipids in IDL percentage
LDL-PL,0.56 [0.46-0.69],0.008,**,Phospholipids in LDL
PUFA%,0.56 [0.47-0.67],6.344e-06,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-C,0.56 [0.46-0.68],0.002,**,Cholesterol in Large LDL
M-LDL-FC%,0.56 [0.48-0.65],5.390e-08,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.56 [0.48-0.65],1.267e-08,***,Albumin
M-VLDL-CE%,0.55 [0.49-0.61],4.557e-22,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C%,0.55 [0.46-0.66],8.025e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C,0.55 [0.44-0.68],0.020,*,Cholesterol in Very Small VLDL
S-LDL-C%,0.55 [0.47-0.64],1.689e-08,***,Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-FC%,0.55 [0.47-0.63],1.217e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-P,0.54 [0.43-0.68],0.021,*,Concentration of Large LDL Particles
IDL-L,0.54 [0.44-0.65],1.801e-04,***,Total-Lipids in IDL
