Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.44 [1.29-1.59],1.689e-06,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.43 [1.29-1.59],1.571e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
XS-VLDL-PL%,1.40 [1.26-1.56],2.317e-04,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.39 [1.26-1.54],3.016e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-TG%,1.38 [1.23-1.55],0.009,**,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,1.38 [1.23-1.54],0.008,**,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.37 [1.23-1.52],0.001,**,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG%,1.37 [1.23-1.52],0.004,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-LDL-TG%,1.36 [1.23-1.51],0.001,**,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-CE%,0.79 [0.72-0.86],0.004,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,0.77 [0.70-0.85],0.016,*,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,0.76 [0.69-0.84],0.015,*,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,0.76 [0.69-0.84],0.011,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-C%,0.76 [0.69-0.83],0.002,**,Cholesterol to Total-Lipids in Medium LDL percentage
Total-C,0.76 [0.68-0.84],0.029,*,Total-Cholesterol
Total-CE,0.75 [0.68-0.83],0.008,**,Total-Esterified Cholesterol
M-HDL-C%,0.75 [0.68-0.83],0.007,**,Cholesterol to Total-Lipids in Medium HDL percentage
IDL-FC,0.75 [0.67-0.84],0.050,*,Free Cholesterol in IDL
M-HDL-FC%,0.74 [0.67-0.82],0.003,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,0.74 [0.68-0.82],3.037e-04,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC,0.74 [0.66-0.83],0.016,*,Free Cholesterol in Large LDL
Total-P,0.74 [0.66-0.83],0.037,*,Total-Concentration of Lipoprotein Particles
XS-VLDL-CE%,0.74 [0.67-0.81],6.860e-05,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-C,0.74 [0.66-0.82],0.004,**,Cholesterol in IDL
PUFA/MUFA,0.73 [0.65-0.82],0.011,*,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
IDL-CE,0.73 [0.66-0.81],0.002,**,Cholesteryl Esters in IDL
L-LDL-FC%,0.73 [0.66-0.80],2.075e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-FC%,0.73 [0.66-0.81],1.920e-04,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Unsaturation,0.73 [0.65-0.81],0.003,**,Degree of Unsaturation
IDL-C%,0.72 [0.66-0.79],2.645e-07,***,Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,0.72 [0.64-0.80],1.914e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,0.71 [0.65-0.78],1.726e-07,***,Cholesteryl Esters to Total-Lipids in IDL percentage
HDL-C,0.71 [0.63-0.80],0.003,**,HDL Cholesterol
L-LDL-C%,0.70 [0.64-0.77],1.028e-07,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-CE,0.70 [0.62-0.79],0.002,**,Cholesteryl Esters in HDL
