Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.22 [1.18-1.25],4.959e-36,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.21 [1.18-1.25],2.686e-33,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.21 [1.17-1.25],1.147e-29,***,Glycoprotein Acetyls
IDL-TG%,1.20 [1.16-1.23],1.101e-28,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.17 [1.14-1.21],4.807e-21,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.16 [1.13-1.20],6.536e-17,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.16 [1.12-1.19],1.047e-16,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-TG%,1.15 [1.12-1.19],7.165e-16,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.15 [1.11-1.18],8.969e-14,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-HDL-PL%,1.13 [1.10-1.17],1.683e-11,***,Phospholipids to Total-Lipids in Small HDL percentage
IDL-PL%,1.12 [1.09-1.15],7.961e-09,***,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,1.12 [1.08-1.15],1.144e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-HDL-TG,1.11 [1.08-1.14],6.311e-08,***,Triglycerides in Large HDL
HDL-TG,1.11 [1.07-1.14],1.462e-06,***,Triglycerides in HDL
XS-VLDL-TG,1.11 [1.07-1.14],1.457e-06,***,Triglycerides in Very Small VLDL
M-HDL-TG,1.10 [1.07-1.14],1.894e-06,***,Triglycerides in Medium HDL
IDL-TG,1.10 [1.07-1.13],9.879e-06,***,Triglycerides in IDL
XL-HDL-TG,1.09 [1.06-1.12],1.343e-04,***,Triglycerides in Very Large HDL
S-HDL-TG%,1.09 [1.06-1.12],0.005,**,Triglycerides to Total-Lipids in Small HDL percentage
XL-VLDL-TG%,1.09 [1.05-1.12],0.041,*,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-LDL-TG,1.09 [1.05-1.12],0.005,**,Triglycerides in Large LDL
S-HDL-TG,1.08 [1.05-1.12],0.017,*,Triglycerides in Small HDL
Gly,1.08 [1.05-1.12],0.012,*,Glycine
L-HDL-PL%,1.08 [1.05-1.12],0.037,*,Phospholipids to Total-Lipids in Large HDL percentage
MUFA,1.08 [1.05-1.12],0.026,*,Monounsaturated Fatty Acids
LDL-TG,1.08 [1.05-1.11],0.021,*,Triglycerides in LDL
L-HDL-C%,0.93 [0.90-0.95],0.036,*,Cholesterol to Total-Lipids in Large HDL percentage
Total-C,0.93 [0.90-0.95],0.020,*,Total-Cholesterol
ApoB,0.93 [0.90-0.95],0.029,*,Apolipoprotein B
S-LDL-CE,0.92 [0.90-0.95],0.031,*,Cholesteryl Esters in Small LDL
Total-CE,0.92 [0.90-0.95],0.013,*,Total-Esterified Cholesterol
L-HDL-CE%,0.92 [0.90-0.95],0.010,*,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-L,0.92 [0.90-0.95],0.005,**,Total-Lipids in IDL
M-HDL-C%,0.92 [0.89-0.95],0.014,*,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-PL,0.92 [0.89-0.95],0.005,**,Phospholipids in Small LDL
S-LDL-L,0.92 [0.89-0.95],0.004,**,Total-Lipids in Small LDL
IDL-P,0.92 [0.89-0.95],0.003,**,Concentration of IDL Particles
M-LDL-CE,0.92 [0.89-0.95],0.003,**,Cholesteryl Esters in Medium LDL
