Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.09 [0.93-1.27],1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-TG%,1.08 [0.92-1.27],1.000,,Triglycerides to Total-Lipids in Large HDL percentage
IDL-TG%,1.06 [0.90-1.24],1.000,,Triglycerides to Total-Lipids in IDL percentage
TG/PG,1.04 [0.88-1.23],1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,1.00 [0.85-1.18],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C%,0.98 [0.84-1.14],1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
VLDL-C,0.95 [0.81-1.11],1.000,,VLDL Cholesterol
LDL-CE,0.92 [0.79-1.07],1.000,,Cholesteryl Esters in LDL
Total-C,0.89 [0.77-1.03],1.000,,Total-Cholesterol
HDL-CE,0.86 [0.73-1.02],1.000,,Cholesteryl Esters in HDL
