Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.11 [1.10-1.13],4.805e-36,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.11 [1.09-1.12],1.257e-32,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG%,1.11 [1.09-1.12],4.658e-33,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-HDL-PL%,1.10 [1.08-1.12],1.875e-27,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.09 [1.08-1.11],4.222e-22,***,Glycoprotein Acetyls
S-LDL-TG%,1.08 [1.07-1.10],4.839e-19,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.08 [1.06-1.09],5.731e-15,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
IDL-PL%,1.07 [1.06-1.09],3.419e-14,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-TG%,1.07 [1.06-1.09],7.922e-13,***,Triglycerides to Total-Lipids in Small VLDL percentage
MUFA%,1.07 [1.05-1.09],3.070e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-PL%,1.07 [1.05-1.09],1.790e-11,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-HDL-TG,1.06 [1.05-1.08],4.067e-09,***,Triglycerides in Medium HDL
M-HDL-PL,1.06 [1.04-1.08],1.289e-08,***,Phospholipids in Medium HDL
L-HDL-PL%,1.06 [1.04-1.07],1.039e-06,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-TG%,1.05 [1.04-1.07],1.734e-05,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-L,1.05 [1.04-1.07],1.347e-05,***,Total-Lipids in Medium HDL
HDL-TG,1.05 [1.04-1.07],1.064e-05,***,Triglycerides in HDL
L-HDL-TG,1.05 [1.04-1.07],1.515e-05,***,Triglycerides in Large HDL
HDL-PL,1.05 [1.03-1.07],9.668e-05,***,Phospholipids in HDL
XS-VLDL-TG,1.05 [1.03-1.07],1.670e-04,***,Triglycerides in Very Small VLDL
IDL-TG,1.05 [1.03-1.06],0.002,**,Triglycerides in IDL
M-HDL-P,1.05 [1.03-1.06],0.003,**,Concentration of Medium HDL Particles
M-VLDL-PL,0.96 [0.94-0.97],0.029,*,Phospholipids in Medium VLDL
Leu,0.96 [0.94-0.97],0.026,*,Leucine
Tyr,0.96 [0.94-0.97],0.014,*,Tyrosine
Unsaturation,0.96 [0.94-0.97],0.009,**,Degree of Unsaturation
S-VLDL-FC,0.95 [0.94-0.97],6.571e-04,***,Free Cholesterol in Small VLDL
XL-HDL-FC%,0.95 [0.94-0.97],0.004,**,Free Cholesterol to Total-Lipids in Very Large HDL percentage
IDL-PL,0.95 [0.94-0.97],1.329e-04,***,Phospholipids in IDL
M-VLDL-FC,0.95 [0.94-0.97],2.561e-04,***,Free Cholesterol in Medium VLDL
Total-FC,0.95 [0.94-0.97],6.190e-05,***,Total-Free Cholesterol
Total-C,0.95 [0.94-0.97],2.790e-05,***,Total-Cholesterol
Total-CE,0.95 [0.94-0.97],2.951e-05,***,Total-Esterified Cholesterol
M-VLDL-PL%,0.95 [0.94-0.97],1.433e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.95 [0.94-0.96],2.779e-06,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Remnant-C,0.95 [0.93-0.96],4.270e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-CE%,0.95 [0.93-0.96],4.785e-08,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-BCAA,0.95 [0.93-0.96],3.351e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-P,0.95 [0.93-0.96],3.100e-07,***,Concentration of Large LDL Particles
M-VLDL-C%,0.95 [0.93-0.96],5.750e-08,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-L,0.95 [0.93-0.96],2.834e-08,***,Total-Lipids in IDL
XL-HDL-CE%,0.95 [0.93-0.96],4.484e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-CE%,0.94 [0.93-0.96],2.294e-08,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Albumin,0.94 [0.93-0.96],9.260e-08,***,Albumin
IDL-FC%,0.94 [0.93-0.96],6.219e-09,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,0.94 [0.93-0.96],9.298e-10,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-P,0.94 [0.93-0.96],2.753e-09,***,Concentration of LDL Particles
ApoB,0.94 [0.93-0.96],1.087e-09,***,Apolipoprotein B
M-VLDL-C,0.94 [0.93-0.96],1.173e-09,***,Cholesterol in Medium VLDL
M-LDL-CE,0.94 [0.93-0.95],6.549e-10,***,Cholesteryl Esters in Medium LDL
S-LDL-P,0.94 [0.92-0.95],2.030e-10,***,Concentration of Small LDL Particles
Non-HDL-C,0.94 [0.92-0.95],2.914e-11,***,Total-Cholesterol Minus HDL-C
S-LDL-CE,0.94 [0.92-0.95],9.359e-11,***,Cholesteryl Esters in Small LDL
Val,0.94 [0.92-0.95],2.475e-09,***,Valine
