Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,1.79 [1.67-1.92],2.300e-53,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,1.79 [1.66-1.92],5.835e-52,***,Triglycerides to Total-Lipids in IDL percentage
S-VLDL-TG%,1.74 [1.60-1.90],1.118e-33,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-TG%,1.74 [1.61-1.88],5.132e-41,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,1.71 [1.60-1.84],9.696e-48,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-PL%,1.70 [1.58-1.83],1.845e-39,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.69 [1.56-1.83],2.255e-32,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-TG%,1.55 [1.40-1.71],7.475e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-PL%,1.53 [1.42-1.66],5.908e-23,***,Phospholipids to Total-Lipids in IDL percentage
S-LDL-PL%,1.52 [1.41-1.64],4.316e-23,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-PL%,1.49 [1.39-1.59],4.126e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
S-LDL-TG%,1.45 [1.34-1.56],6.415e-18,***,Triglycerides to Total-Lipids in Small LDL percentage
MUFA%,1.37 [1.26-1.48],2.456e-09,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,1.33 [1.24-1.44],9.366e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
Creatinine,1.30 [1.22-1.39],7.351e-09,***,Creatinine
M-LDL-PL%,1.29 [1.19-1.40],8.950e-05,***,Phospholipids to Total-Lipids in Medium LDL percentage
GlycA,1.27 [1.17-1.37],3.913e-04,***,Glycoprotein Acetyls
L-VLDL-TG%,1.27 [1.17-1.37],0.001,**,Triglycerides to Total-Lipids in Large VLDL percentage
S-LDL-FC%,0.83 [0.77-0.89],0.006,**,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,0.82 [0.76-0.88],0.024,*,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-L,0.81 [0.75-0.88],0.035,*,Total-Lipids in Medium HDL
PUFA%,0.81 [0.75-0.87],0.004,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.81 [0.75-0.87],8.305e-04,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,0.80 [0.75-0.86],2.594e-05,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-HDL-C,0.80 [0.74-0.87],0.008,**,Cholesterol in Medium HDL
XL-HDL-TG,0.80 [0.74-0.87],0.026,*,Triglycerides in Very Large HDL
L-HDL-L,0.80 [0.73-0.87],0.040,*,Total-Lipids in Large HDL
L-VLDL-PL,0.80 [0.73-0.86],0.017,*,Phospholipids in Large VLDL
XL-VLDL-PL,0.79 [0.73-0.86],0.022,*,Phospholipids in Very Large VLDL
XXL-VLDL-CE%,0.79 [0.73-0.86],0.002,**,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-P,0.79 [0.73-0.86],0.012,*,Concentration of Large VLDL Particles
Unsaturation,0.79 [0.73-0.85],1.567e-04,***,Degree of Unsaturation
M-HDL-P,0.79 [0.73-0.85],0.001,**,Concentration of Medium HDL Particles
IDL-FC%,0.79 [0.73-0.84],2.829e-06,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-PL,0.78 [0.72-0.85],2.723e-04,***,Phospholipids in HDL
L-HDL-CE,0.78 [0.71-0.85],0.009,**,Cholesteryl Esters in Large HDL
L-VLDL-L,0.78 [0.71-0.84],4.269e-04,***,Total-Lipids in Large VLDL
L-HDL-C,0.78 [0.71-0.85],0.004,**,Cholesterol in Large HDL
S-HDL-PL,0.77 [0.72-0.84],1.284e-05,***,Phospholipids in Small HDL
