Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-TG,0.79 [0.73-0.85],5.977e-04,***,Triglycerides in HDL
PUFA/MUFA,0.78 [0.73-0.85],9.098e-05,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-TG,0.78 [0.72-0.84],6.244e-04,***,Triglycerides in Small LDL
XXL-VLDL-C%,0.77 [0.71-0.84],1.331e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-PL,0.77 [0.71-0.84],5.649e-05,***,Phospholipids in Large VLDL
XXL-VLDL-C,0.77 [0.71-0.83],5.650e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,0.76 [0.70-0.82],9.018e-07,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-CE%,0.76 [0.71-0.81],1.691e-10,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-VLDL-L,0.76 [0.70-0.82],1.954e-06,***,Total-Lipids in Large VLDL
DHA,0.75 [0.70-0.82],7.434e-07,***,Docosahexaenoic Acid
L-VLDL-P,0.75 [0.69-0.82],4.572e-06,***,Concentration of Large VLDL Particles
XL-HDL-PL%,0.75 [0.71-0.80],7.939e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-C%,0.75 [0.70-0.81],2.772e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-TG,0.75 [0.69-0.81],1.757e-06,***,Triglycerides in Medium LDL
XL-VLDL-PL,0.74 [0.68-0.81],2.926e-07,***,Phospholipids in Very Large VLDL
L-LDL-CE%,0.74 [0.69-0.79],2.412e-13,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-TG,0.74 [0.68-0.80],2.534e-08,***,Triglycerides in Medium VLDL
M-LDL-FC%,0.72 [0.67-0.77],5.014e-18,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE,0.72 [0.66-0.78],4.067e-09,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Gly,0.72 [0.66-0.78],1.591e-09,***,Glycine
L-VLDL-FC,0.71 [0.66-0.78],3.653e-10,***,Free Cholesterol in Large VLDL
XXL-VLDL-CE%,0.71 [0.66-0.76],9.967e-14,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-TG,0.69 [0.63-0.75],1.989e-12,***,Triglycerides in LDL
L-HDL-CE%,0.69 [0.65-0.73],1.943e-35,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-VLDL-FC,0.69 [0.63-0.75],6.300e-13,***,Free Cholesterol in Very Large VLDL
LDL-size,0.68 [0.64-0.73],4.141e-23,***,Average Diameter for LDL Particles
S-HDL-CE,0.66 [0.61-0.71],4.160e-23,***,Cholesteryl Esters in Small HDL
IDL-TG,0.66 [0.61-0.72],2.244e-16,***,Triglycerides in IDL
L-LDL-TG,0.66 [0.60-0.71],1.528e-16,***,Triglycerides in Large LDL
S-HDL-PL,0.64 [0.60-0.69],1.099e-25,***,Phospholipids in Small HDL
XL-VLDL-PL%,0.64 [0.61-0.68],1.592e-59,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-HDL-L,0.64 [0.59-0.69],5.636e-28,***,Total-Lipids in Small HDL
IDL-FC%,0.64 [0.60-0.68],3.722e-38,***,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,0.63 [0.59-0.66],1.729e-62,***,Cholesterol to Total-Lipids in Large HDL percentage
MUFA,0.62 [0.57-0.67],5.863e-27,***,Monounsaturated Fatty Acids
M-LDL-CE%,0.61 [0.57-0.66],2.582e-38,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-C,0.61 [0.57-0.66],5.504e-34,***,Cholesterol in Small HDL
L-VLDL-C,0.60 [0.56-0.66],3.082e-26,***,Cholesterol in Large VLDL
L-HDL-TG,0.60 [0.55-0.66],5.077e-24,***,Triglycerides in Large HDL
M-HDL-PL,0.60 [0.55-0.64],3.207e-33,***,Phospholipids in Medium HDL
S-HDL-P,0.59 [0.55-0.64],4.986e-36,***,Concentration of Small HDL Particles
VLDL-L,0.59 [0.55-0.64],4.728e-34,***,Total-Lipids in VLDL
M-VLDL-CE%,0.59 [0.57-0.62],7.723e-132,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-HDL-CE,0.58 [0.54-0.63],6.106e-35,***,Cholesteryl Esters in Medium HDL
XS-VLDL-FC%,0.58 [0.55-0.61],2.245e-80,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-L,0.58 [0.54-0.62],3.233e-39,***,Total-Lipids in Medium HDL
XL-VLDL-C,0.58 [0.53-0.63],1.008e-29,***,Cholesterol in Very Large VLDL
S-VLDL-P,0.58 [0.53-0.63],2.479e-30,***,Concentration of Small VLDL Particles
XL-HDL-TG,0.57 [0.53-0.63],1.255e-28,***,Triglycerides in Very Large HDL
M-HDL-C,0.56 [0.52-0.61],2.735e-40,***,Cholesterol in Medium HDL
S-VLDL-CE%,0.55 [0.52-0.59],4.791e-77,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,0.55 [0.53-0.58],3.503e-140,***,Free Cholesterol to Total-Lipids in Large HDL percentage
ApoB/ApoA1,0.55 [0.51-0.60],2.580e-42,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-C%,0.54 [0.51-0.59],6.918e-53,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-L,0.53 [0.49-0.58],4.165e-44,***,Total-Lipids in Small VLDL
S-LDL-CE%,0.53 [0.49-0.56],8.349e-77,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-FC%,0.53 [0.50-0.56],1.345e-100,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-HDL-P,0.53 [0.48-0.57],2.478e-45,***,Concentration of Medium HDL Particles
S-HDL-FC,0.52 [0.48-0.56],1.757e-59,***,Free Cholesterol in Small HDL
M-VLDL-C%,0.51 [0.49-0.54],1.088e-140,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-CE%,0.51 [0.47-0.56],5.258e-56,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.51 [0.49-0.54],3.183e-133,***,Cholesterol to Total-Lipids in Medium LDL percentage
LA%,0.51 [0.48-0.55],1.105e-82,***,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-CE%,0.51 [0.47-0.55],4.841e-69,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-CE,0.51 [0.46-0.55],1.663e-46,***,Cholesteryl Esters in Large VLDL
VLDL-PL,0.50 [0.46-0.54],2.852e-53,***,Phospholipids in VLDL
L-LDL-C%,0.50 [0.47-0.53],4.726e-126,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE,0.50 [0.45-0.54],6.020e-48,***,Cholesteryl Esters in Very Large VLDL
IDL-C%,0.49 [0.47-0.52],8.745e-134,***,Cholesterol to Total-Lipids in IDL percentage
HDL-PL,0.49 [0.46-0.54],2.619e-60,***,Phospholipids in HDL
IDL-CE%,0.49 [0.46-0.52],6.972e-127,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-C%,0.49 [0.46-0.52],3.516e-137,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,0.49 [0.46-0.52],4.447e-113,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoA1,0.48 [0.45-0.52],1.635e-67,***,Apolipoprotein A1
SFA,0.48 [0.44-0.52],1.483e-75,***,Saturated Fatty Acids
M-HDL-FC,0.48 [0.44-0.52],5.295e-59,***,Free Cholesterol in Medium HDL
Total-FA,0.47 [0.44-0.51],1.809e-86,***,Total-Fatty Acids
M-HDL-FC%,0.47 [0.45-0.50],6.814e-145,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-C%,0.47 [0.43-0.51],2.602e-61,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
HDL-P,0.47 [0.43-0.51],8.482e-71,***,Concentration of HDL Particles
M-VLDL-FC%,0.47 [0.44-0.49],7.671e-156,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-L,0.46 [0.43-0.50],4.513e-73,***,Total-Lipids in HDL
HDL-size,0.46 [0.41-0.51],6.721e-48,***,Average Diameter for HDL Particles
M-VLDL-PL%,0.46 [0.43-0.48],9.410e-177,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-L,0.46 [0.42-0.49],1.251e-73,***,Total-Lipids in Medium VLDL
XS-VLDL-CE%,0.45 [0.43-0.48],2.216e-169,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
S-HDL-FC%,0.45 [0.41-0.49],1.232e-75,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XS-VLDL-C%,0.45 [0.42-0.47],5.638e-165,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-CE,0.45 [0.41-0.49],2.118e-68,***,Cholesteryl Esters in HDL
XL-VLDL-FC%,0.44 [0.41-0.48],9.718e-75,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-HDL-PL,0.44 [0.40-0.49],1.549e-51,***,Phospholipids in Large HDL
S-VLDL-FC%,0.44 [0.41-0.47],8.231e-147,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
VLDL-FC,0.43 [0.40-0.47],6.114e-73,***,Free Cholesterol in VLDL
HDL-C,0.43 [0.39-0.46],3.990e-77,***,HDL Cholesterol
VLDL-P,0.42 [0.38-0.46],5.421e-70,***,Concentration of VLDL Particles
Total-P,0.42 [0.38-0.45],1.312e-98,***,Total-Concentration of Lipoprotein Particles
Phosphoglyc,0.41 [0.39-0.44],3.342e-134,***,Phosphoglycerides
S-VLDL-CE,0.41 [0.37-0.45],9.843e-79,***,Cholesteryl Esters in Small VLDL
S-VLDL-PL%,0.41 [0.38-0.44],9.758e-140,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-L,0.40 [0.37-0.45],4.501e-63,***,Total-Lipids in Large HDL
PUFA,0.40 [0.37-0.43],5.817e-138,***,Polyunsaturated Fatty Acids
S-VLDL-PL,0.40 [0.36-0.44],1.212e-84,***,Phospholipids in Small VLDL
PC,0.40 [0.37-0.43],3.413e-140,***,Phosphatidylcholines
M-LDL-L,0.39 [0.37-0.43],4.451e-117,***,Total-Lipids in Medium LDL
S-LDL-PL,0.39 [0.36-0.42],5.866e-104,***,Phospholipids in Small LDL
Cholines,0.39 [0.36-0.41],7.475e-158,***,Total-Cholines
M-LDL-PL,0.38 [0.35-0.42],3.906e-107,***,Phospholipids in Medium LDL
Total-L,0.38 [0.36-0.41],4.751e-172,***,Total-Lipids in Lipoprotein Particles
M-LDL-CE,0.38 [0.35-0.41],1.208e-112,***,Cholesteryl Esters in Medium LDL
S-LDL-FC,0.38 [0.35-0.41],4.251e-114,***,Free Cholesterol in Small LDL
S-VLDL-C,0.38 [0.35-0.42],4.512e-93,***,Cholesterol in Small VLDL
LDL-L,0.38 [0.35-0.41],1.669e-157,***,Total-Lipids in LDL
VLDL-C,0.38 [0.35-0.41],2.051e-111,***,VLDL Cholesterol
M-LDL-C,0.38 [0.35-0.41],1.022e-122,***,Cholesterol in Medium LDL
L-HDL-CE,0.37 [0.33-0.42],3.610e-61,***,Cholesteryl Esters in Large HDL
LDL-CE,0.37 [0.34-0.40],3.452e-152,***,Cholesteryl Esters in LDL
S-LDL-L,0.37 [0.34-0.40],1.277e-116,***,Total-Lipids in Small LDL
XL-HDL-FC,0.37 [0.33-0.41],1.966e-83,***,Free Cholesterol in Very Large HDL
LDL-C,0.37 [0.34-0.39],8.760e-162,***,LDL Cholesterol
Clinical LDL-C,0.37 [0.34-0.39],7.447e-181,***,Clinical LDL Cholesterol
Total-PL,0.37 [0.34-0.39],1.910e-177,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-C,0.36 [0.32-0.41],4.119e-65,***,Cholesterol in Large HDL
Omega-6,0.36 [0.34-0.39],2.347e-168,***,Omega-6 Fatty Acids
M-VLDL-P,0.36 [0.33-0.40],1.655e-92,***,Concentration of Medium VLDL Particles
M-VLDL-PL,0.36 [0.33-0.39],3.734e-104,***,Phospholipids in Medium VLDL
XL-HDL-PL,0.36 [0.32-0.40],2.768e-62,***,Phospholipids in Very Large HDL
XS-VLDL-PL,0.36 [0.33-0.39],2.702e-102,***,Phospholipids in Very Small VLDL
HDL-FC,0.35 [0.32-0.39],2.770e-95,***,Free Cholesterol in HDL
Non-HDL-C,0.35 [0.33-0.38],7.553e-185,***,Total-Cholesterol Minus HDL-C
L-LDL-L,0.35 [0.33-0.38],1.486e-170,***,Total-Lipids in Large LDL
LA,0.35 [0.32-0.37],1.542e-185,***,Linoleic Acid
S-LDL-C,0.35 [0.32-0.38],2.329e-125,***,Cholesterol in Small LDL
M-LDL-FC,0.35 [0.32-0.38],1.619e-129,***,Free Cholesterol in Medium LDL
S-LDL-CE,0.34 [0.31-0.38],2.289e-120,***,Cholesteryl Esters in Small LDL
L-LDL-CE,0.34 [0.32-0.37],2.233e-160,***,Cholesteryl Esters in Large LDL
LDL-PL,0.34 [0.32-0.37],3.554e-148,***,Phospholipids in LDL
Total-C,0.34 [0.32-0.37],7.731e-215,***,Total-Cholesterol
L-LDL-C,0.34 [0.32-0.37],3.556e-171,***,Cholesterol in Large LDL
Total-CE,0.34 [0.32-0.36],1.695e-212,***,Total-Esterified Cholesterol
M-LDL-P,0.34 [0.31-0.37],2.041e-112,***,Concentration of Medium LDL Particles
XS-VLDL-L,0.34 [0.31-0.37],1.907e-124,***,Total-Lipids in Very Small VLDL
S-VLDL-FC,0.33 [0.30-0.37],4.753e-113,***,Free Cholesterol in Small VLDL
S-LDL-P,0.33 [0.30-0.36],1.380e-114,***,Concentration of Small LDL Particles
VLDL-CE,0.33 [0.30-0.36],1.731e-131,***,Cholesteryl Esters in VLDL
SM,0.33 [0.30-0.36],2.731e-169,***,Sphingomyelins
ApoB,0.33 [0.30-0.36],3.692e-149,***,Apolipoprotein B
L-HDL-P,0.32 [0.28-0.37],1.123e-65,***,Concentration of Large HDL Particles
L-HDL-FC,0.32 [0.28-0.36],1.289e-70,***,Free Cholesterol in Large HDL
LDL-FC,0.32 [0.29-0.35],5.115e-163,***,Free Cholesterol in LDL
Remnant-C,0.32 [0.29-0.34],3.463e-188,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-VLDL-FC,0.32 [0.29-0.35],1.937e-120,***,Free Cholesterol in Medium VLDL
XL-HDL-L,0.32 [0.28-0.35],2.515e-79,***,Total-Lipids in Very Large HDL
Total-FC,0.31 [0.29-0.33],1.458e-201,***,Total-Free Cholesterol
XS-VLDL-P,0.31 [0.28-0.34],2.382e-122,***,Concentration of Very Small VLDL Particles
L-LDL-PL,0.31 [0.28-0.33],1.144e-166,***,Phospholipids in Large LDL
LDL-P,0.30 [0.27-0.33],7.278e-132,***,Concentration of LDL Particles
XS-VLDL-FC,0.29 [0.27-0.32],1.189e-132,***,Free Cholesterol in Very Small VLDL
IDL-L,0.29 [0.27-0.32],5.229e-210,***,Total-Lipids in IDL
L-LDL-P,0.29 [0.26-0.32],2.085e-133,***,Concentration of Large LDL Particles
L-LDL-FC,0.29 [0.26-0.31],2.096e-176,***,Free Cholesterol in Large LDL
XL-HDL-C,0.28 [0.25-0.32],1.473e-90,***,Cholesterol in Very Large HDL
IDL-C,0.28 [0.26-0.30],4.204e-211,***,Cholesterol in IDL
M-VLDL-C,0.28 [0.25-0.31],3.193e-155,***,Cholesterol in Medium VLDL
XL-HDL-CE,0.27 [0.24-0.31],4.358e-88,***,Cholesteryl Esters in Very Large HDL
IDL-CE,0.27 [0.25-0.30],6.087e-209,***,Cholesteryl Esters in IDL
M-VLDL-CE,0.26 [0.24-0.29],8.474e-165,***,Cholesteryl Esters in Medium VLDL
XS-VLDL-C,0.26 [0.24-0.29],1.878e-170,***,Cholesterol in Very Small VLDL
IDL-PL,0.26 [0.23-0.28],1.208e-193,***,Phospholipids in IDL
IDL-FC,0.25 [0.23-0.28],1.162e-191,***,Free Cholesterol in IDL
XS-VLDL-CE,0.24 [0.22-0.27],1.595e-179,***,Cholesteryl Esters in Very Small VLDL
XL-HDL-P,0.24 [0.21-0.27],9.863e-101,***,Concentration of Very Large HDL Particles
IDL-P,0.24 [0.22-0.26],6.735e-165,***,Concentration of IDL Particles
