Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,1.07 [0.98-1.16],1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
M-LDL-TG%,1.06 [0.98-1.16],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
His,1.02 [0.94-1.11],1.000,,Histidine
ApoB,1.01 [0.93-1.10],1.000,,Apolipoprotein B
Ile,1.00 [0.92-1.09],1.000,,Isoleucine
PUFA,0.99 [0.91-1.08],1.000,,Polyunsaturated Fatty Acids
Creatinine,0.94 [0.86-1.03],1.000,,Creatinine
Unsaturation,0.92 [0.84-1.00],1.000,,Degree of Unsaturation
M-LDL-FC%,0.91 [0.84-0.99],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,0.88 [0.81-0.96],1.000,,Albumin
