Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.09 [1.06-1.11],8.516e-08,***,Phospholipids to Total-Lipids in IDL percentage
XS-VLDL-PL%,1.08 [1.06-1.11],2.254e-06,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-LDL-TG%,1.07 [1.05-1.10],2.500e-04,***,Triglycerides to Total-Lipids in Large LDL percentage
GlycA,1.07 [1.05-1.10],0.002,**,Glycoprotein Acetyls
M-LDL-TG%,1.07 [1.05-1.09],3.585e-04,***,Triglycerides to Total-Lipids in Medium LDL percentage
Gly,1.07 [1.05-1.09],5.481e-04,***,Glycine
IDL-TG%,1.07 [1.05-1.09],0.001,**,Triglycerides to Total-Lipids in IDL percentage
XL-HDL-PL%,1.07 [1.04-1.09],0.034,*,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-PL%,1.06 [1.04-1.09],0.025,*,Phospholipids to Total-Lipids in Small HDL percentage
S-LDL-PL%,1.06 [1.04-1.09],0.050,*,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-CE,0.94 [0.92-0.96],0.043,*,Cholesteryl Esters in Medium VLDL
Remnant-C,0.94 [0.92-0.96],0.010,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-C%,0.94 [0.92-0.96],0.024,*,Cholesterol to Total-Lipids in Small HDL percentage
IDL-L,0.94 [0.92-0.96],0.006,**,Total-Lipids in IDL
IDL-P,0.94 [0.92-0.96],0.008,**,Concentration of IDL Particles
LDL-P,0.94 [0.92-0.96],0.010,**,Concentration of LDL Particles
Total-L,0.94 [0.92-0.96],0.003,**,Total-Lipids in Lipoprotein Particles
ApoB,0.94 [0.92-0.96],0.004,**,Apolipoprotein B
IDL-FC,0.94 [0.92-0.96],7.151e-04,***,Free Cholesterol in IDL
L-LDL-C%,0.94 [0.92-0.96],9.819e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE,0.94 [0.91-0.96],3.115e-04,***,Cholesteryl Esters in IDL
S-HDL-P,0.93 [0.91-0.96],8.097e-04,***,Concentration of Small HDL Particles
Total-FC,0.93 [0.91-0.96],2.702e-04,***,Total-Free Cholesterol
IDL-C,0.93 [0.91-0.96],2.509e-04,***,Cholesterol in IDL
S-LDL-P,0.93 [0.91-0.96],6.881e-04,***,Concentration of Small LDL Particles
XL-HDL-CE%,0.93 [0.91-0.96],4.155e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-HDL-C,0.93 [0.91-0.96],5.338e-04,***,Cholesterol in Small HDL
M-LDL-C%,0.93 [0.91-0.95],9.889e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL,0.93 [0.91-0.95],2.946e-04,***,Phospholipids in Small LDL
S-HDL-CE,0.93 [0.91-0.95],2.027e-04,***,Cholesteryl Esters in Small HDL
XL-HDL-C%,0.93 [0.91-0.95],3.217e-04,***,Cholesterol to Total-Lipids in Very Large HDL percentage
Non-HDL-C,0.93 [0.91-0.95],1.134e-05,***,Total-Cholesterol Minus HDL-C
Total-C,0.93 [0.91-0.95],9.730e-06,***,Total-Cholesterol
IDL-CE%,0.93 [0.91-0.95],5.545e-06,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Total-CE,0.93 [0.91-0.95],4.795e-06,***,Total-Esterified Cholesterol
L-LDL-CE,0.93 [0.91-0.95],5.425e-06,***,Cholesteryl Esters in Large LDL
IDL-C%,0.93 [0.91-0.95],1.173e-06,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-L,0.93 [0.91-0.95],1.843e-06,***,Total-Lipids in Large LDL
S-LDL-L,0.93 [0.91-0.95],3.254e-06,***,Total-Lipids in Small LDL
L-LDL-C,0.93 [0.91-0.95],1.246e-06,***,Cholesterol in Large LDL
S-LDL-CE,0.93 [0.90-0.95],1.951e-06,***,Cholesteryl Esters in Small LDL
M-LDL-P,0.93 [0.90-0.95],2.103e-06,***,Concentration of Medium LDL Particles
L-LDL-PL,0.92 [0.90-0.95],6.573e-07,***,Phospholipids in Large LDL
LDL-CE,0.92 [0.90-0.95],4.585e-07,***,Cholesteryl Esters in LDL
L-LDL-FC,0.92 [0.90-0.94],3.913e-07,***,Free Cholesterol in Large LDL
LDL-L,0.92 [0.90-0.94],2.089e-07,***,Total-Lipids in LDL
M-LDL-CE,0.92 [0.90-0.94],6.297e-07,***,Cholesteryl Esters in Medium LDL
LDL-PL,0.92 [0.90-0.94],2.633e-07,***,Phospholipids in LDL
M-LDL-PL,0.92 [0.90-0.94],4.342e-07,***,Phospholipids in Medium LDL
LDL-C,0.92 [0.90-0.94],9.592e-08,***,LDL Cholesterol
S-LDL-FC,0.92 [0.90-0.94],2.081e-07,***,Free Cholesterol in Small LDL
S-LDL-C,0.92 [0.90-0.94],2.307e-07,***,Cholesterol in Small LDL
Clinical LDL-C,0.92 [0.90-0.94],4.844e-08,***,Clinical LDL Cholesterol
M-LDL-L,0.92 [0.90-0.94],1.331e-07,***,Total-Lipids in Medium LDL
LDL-FC,0.92 [0.90-0.94],4.999e-08,***,Free Cholesterol in LDL
M-LDL-C,0.92 [0.90-0.94],5.658e-08,***,Cholesterol in Medium LDL
M-LDL-FC,0.92 [0.90-0.94],1.098e-08,***,Free Cholesterol in Medium LDL
S-LDL-C%,0.92 [0.90-0.94],3.978e-10,***,Cholesterol to Total-Lipids in Small LDL percentage
Albumin,0.91 [0.89-0.94],9.063e-10,***,Albumin
