Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,1.17 [1.02-1.35],1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,1.17 [1.03-1.33],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,1.07 [0.93-1.22],1.000,,VLDL Cholesterol
VLDL-CE,1.04 [0.91-1.18],1.000,,Cholesteryl Esters in VLDL
Remnant-C,1.01 [0.88-1.15],1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-FC,0.98 [0.85-1.12],1.000,,Free Cholesterol in HDL
Unsaturation,0.97 [0.85-1.12],1.000,,Degree of Unsaturation
Albumin,0.92 [0.80-1.05],1.000,,Albumin
PUFA%,0.88 [0.77-1.01],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.83 [0.73-0.94],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
