Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-TG%,1.35 [1.24-1.46],2.710e-07,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,1.33 [1.23-1.45],2.016e-06,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,1.31 [1.21-1.42],2.048e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,1.31 [1.20-1.42],1.553e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,1.30 [1.18-1.42],0.003,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,1.29 [1.18-1.41],0.002,**,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-PL%,1.27 [1.16-1.38],0.010,*,Phospholipids to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,0.80 [0.75-0.86],2.979e-05,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-CE%,0.80 [0.73-0.87],0.035,*,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Cholines,0.79 [0.72-0.86],0.004,**,Total-Cholines
L-LDL-C%,0.79 [0.73-0.85],6.680e-04,***,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-P,0.79 [0.72-0.86],0.022,*,Concentration of Small LDL Particles
S-VLDL-C%,0.79 [0.72-0.85],5.852e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-C%,0.78 [0.73-0.84],4.035e-05,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,0.78 [0.73-0.84],2.217e-05,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC,0.78 [0.71-0.85],0.010,*,Free Cholesterol in Small VLDL
VLDL-CE,0.78 [0.72-0.85],0.005,**,Cholesteryl Esters in VLDL
Total-PL,0.78 [0.72-0.85],9.861e-04,***,Total-Phospholipids in Lipoprotein Particles
M-VLDL-FC,0.78 [0.71-0.85],0.008,**,Free Cholesterol in Medium VLDL
Total-L,0.78 [0.72-0.84],4.560e-04,***,Total-Lipids in Lipoprotein Particles
S-LDL-L,0.78 [0.71-0.85],0.003,**,Total-Lipids in Small LDL
L-LDL-FC%,0.78 [0.72-0.84],4.095e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-FC%,0.78 [0.72-0.84],3.033e-05,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-P,0.77 [0.71-0.85],0.004,**,Concentration of Large LDL Particles
XS-VLDL-C,0.77 [0.71-0.84],0.002,**,Cholesterol in Very Small VLDL
M-LDL-CE,0.77 [0.71-0.85],0.002,**,Cholesteryl Esters in Medium LDL
