Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,1.35 [1.26-1.45],7.149e-12,***,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-TG%,1.33 [1.24-1.43],1.018e-09,***,Triglycerides to Total-Lipids in Large LDL percentage
S-VLDL-TG%,1.31 [1.22-1.42],7.909e-07,***,Triglycerides to Total-Lipids in Small VLDL percentage
IDL-TG%,1.30 [1.21-1.40],1.719e-07,***,Triglycerides to Total-Lipids in IDL percentage
S-LDL-TG%,1.28 [1.19-1.37],7.002e-06,***,Triglycerides to Total-Lipids in Small LDL percentage
XS-VLDL-TG%,1.26 [1.17-1.36],1.102e-04,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,1.25 [1.16-1.35],6.316e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-HDL-PL%,1.25 [1.16-1.34],8.063e-04,***,Phospholipids to Total-Lipids in Small HDL percentage
GlycA,1.23 [1.15-1.33],0.008,**,Glycoprotein Acetyls
IDL-L,0.83 [0.77-0.89],0.046,*,Total-Lipids in IDL
PUFA%,0.82 [0.76-0.88],0.028,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Remnant-C,0.82 [0.76-0.88],0.014,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-CE%,0.82 [0.76-0.88],0.006,**,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-CE%,0.82 [0.77-0.87],1.425e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-LDL-CE,0.82 [0.76-0.88],0.014,*,Cholesteryl Esters in Large LDL
Unsaturation,0.82 [0.76-0.88],0.026,*,Degree of Unsaturation
L-LDL-L,0.82 [0.76-0.88],0.007,**,Total-Lipids in Large LDL
L-LDL-FC%,0.82 [0.76-0.88],0.003,**,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,0.82 [0.76-0.87],0.002,**,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-P,0.81 [0.76-0.88],0.024,*,Concentration of Small LDL Particles
LDL-CE,0.81 [0.76-0.88],0.005,**,Cholesteryl Esters in LDL
IDL-CE,0.81 [0.76-0.87],0.004,**,Cholesteryl Esters in IDL
LDL-L,0.81 [0.76-0.87],0.003,**,Total-Lipids in LDL
S-HDL-C%,0.81 [0.76-0.87],0.004,**,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,0.81 [0.75-0.87],0.007,**,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-CE,0.81 [0.75-0.88],0.009,**,Cholesteryl Esters in Medium LDL
Non-HDL-C,0.81 [0.76-0.87],0.002,**,Total-Cholesterol Minus HDL-C
M-VLDL-PL%,0.81 [0.76-0.87],4.012e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C,0.81 [0.76-0.87],0.003,**,Cholesterol in Large LDL
IDL-C,0.81 [0.76-0.87],0.002,**,Cholesterol in IDL
S-LDL-PL,0.81 [0.75-0.87],0.009,**,Phospholipids in Small LDL
M-LDL-L,0.81 [0.75-0.87],0.004,**,Total-Lipids in Medium LDL
L-LDL-C%,0.81 [0.75-0.87],0.001,**,Cholesterol to Total-Lipids in Large LDL percentage
Albumin,0.81 [0.75-0.87],6.470e-04,***,Albumin
M-VLDL-C%,0.81 [0.76-0.86],1.223e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,0.81 [0.75-0.87],2.587e-04,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-P,0.81 [0.75-0.87],0.008,**,Concentration of Medium LDL Particles
XL-HDL-C%,0.81 [0.74-0.87],0.041,*,Cholesterol to Total-Lipids in Very Large HDL percentage
ApoB,0.81 [0.75-0.87],0.002,**,Apolipoprotein B
LDL-C,0.81 [0.75-0.87],7.210e-04,***,LDL Cholesterol
IDL-FC,0.81 [0.75-0.87],0.002,**,Free Cholesterol in IDL
L-VLDL-C%,0.81 [0.75-0.87],0.002,**,Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-L,0.81 [0.75-0.87],0.003,**,Total-Lipids in Small LDL
S-LDL-CE,0.81 [0.75-0.87],0.004,**,Cholesteryl Esters in Small LDL
IDL-P,0.80 [0.75-0.87],0.002,**,Concentration of IDL Particles
L-LDL-P,0.80 [0.75-0.87],0.003,**,Concentration of Large LDL Particles
M-LDL-PL,0.80 [0.75-0.87],0.002,**,Phospholipids in Medium LDL
ApoB/ApoA1,0.80 [0.74-0.87],0.003,**,Apolipoprotein B to Apolipoprotein A1 ratio
