Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,1.18 [1.10-1.27],0.344,,Phospholipids to Total-Lipids in IDL percentage
M-HDL-TG%,1.17 [1.09-1.25],1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,1.15 [1.07-1.23],1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Gln,1.09 [1.01-1.17],1.000,,Glutamine
M-LDL-CE%,1.02 [0.95-1.09],1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
LA,1.00 [0.93-1.07],1.000,,Linoleic Acid
DHA,0.99 [0.92-1.06],1.000,,Docosahexaenoic Acid
PUFA%,0.90 [0.84-0.96],1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,0.90 [0.84-0.96],1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-C%,0.86 [0.80-0.91],0.437,,Cholesterol to Total-Lipids in IDL percentage
