Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
HDL-PL,1.40 [1.27-1.55],2.709e-06,***,Phospholipids in HDL
HDL-L,1.40 [1.27-1.55],7.593e-06,***,Total-Lipids in HDL
M-HDL-L,1.38 [1.26-1.53],1.367e-05,***,Total-Lipids in Medium HDL
ApoA1,1.38 [1.25-1.52],3.145e-05,***,Apolipoprotein A1
M-HDL-PL,1.37 [1.25-1.51],1.243e-05,***,Phospholipids in Medium HDL
M-HDL-C,1.36 [1.23-1.50],1.074e-04,***,Cholesterol in Medium HDL
HDL-C,1.36 [1.23-1.50],2.693e-04,***,HDL Cholesterol
M-HDL-FC,1.36 [1.24-1.50],3.667e-05,***,Free Cholesterol in Medium HDL
PC,1.36 [1.23-1.50],3.818e-04,***,Phosphatidylcholines
M-HDL-P,1.35 [1.23-1.49],4.355e-05,***,Concentration of Medium HDL Particles
M-HDL-CE,1.35 [1.23-1.49],2.260e-04,***,Cholesteryl Esters in Medium HDL
M-HDL-FC%,1.35 [1.21-1.51],0.016,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,1.35 [1.22-1.49],6.869e-04,***,Cholesteryl Esters in HDL
HDL-FC,1.35 [1.23-1.49],1.824e-04,***,Free Cholesterol in HDL
L-HDL-PL,1.34 [1.22-1.48],6.371e-04,***,Phospholipids in Large HDL
L-HDL-L,1.34 [1.21-1.48],0.001,**,Total-Lipids in Large HDL
Phosphoglyc,1.34 [1.21-1.48],0.002,**,Phosphoglycerides
Cholines,1.34 [1.21-1.48],0.003,**,Total-Cholines
HDL-P,1.31 [1.19-1.44],0.004,**,Concentration of HDL Particles
S-HDL-PL%,1.31 [1.18-1.45],0.025,*,Phospholipids to Total-Lipids in Small HDL percentage
Total-P,1.31 [1.19-1.44],0.009,**,Total-Concentration of Lipoprotein Particles
HDL-size,1.30 [1.18-1.44],0.038,*,Average Diameter for HDL Particles
L-HDL-FC,1.29 [1.17-1.42],0.031,*,Free Cholesterol in Large HDL
L-HDL-P,1.29 [1.17-1.42],0.035,*,Concentration of Large HDL Particles
M-LDL-PL%,0.93 [0.85-1.03],1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.92 [0.84-1.02],1.000,,Glutamine
XL-HDL-C%,0.76 [0.68-0.84],0.085,,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-HDL-FC%,0.70 [0.62-0.78],3.438e-05,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,0.59 [0.52-0.66],2.201e-15,***,Creatinine
