Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,"0.010 [-0.036,0.056]",1.000,,Cholesteryl Esters in LDL
Total-CE,"0.009 [-0.038,0.056]",1.000,,Total-Esterified Cholesterol
HDL-CE,"0.009 [-0.043,0.060]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.005 [-0.041,0.052]",1.000,,VLDL Cholesterol
M-LDL-TG%,"0.003 [-0.043,0.049]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.003 [-0.050,0.045]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"-0.004 [-0.051,0.042]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"-0.018 [-0.066,0.030]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,"-0.021 [-0.066,0.024]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
L-HDL-CE%,"-0.023 [-0.070,0.025]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
