Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Albumin,"0.031 [0.001,0.061]",1.000,,Albumin
Unsaturation,"0.022 [-0.009,0.053]",1.000,,Degree of Unsaturation
M-LDL-FC%,"0.008 [-0.024,0.039]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,"0.007 [-0.024,0.038]",1.000,,Citrate
HDL-FC,"0.003 [-0.031,0.036]",1.000,,Free Cholesterol in HDL
M-LDL-TG%,"-0.002 [-0.032,0.029]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-TG%,"-0.002 [-0.034,0.030]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"-0.005 [-0.035,0.025]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,"-0.013 [-0.043,0.018]",1.000,,Histidine
L-VLDL-TG%,"-0.031 [-0.060,-0.002]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
