Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-PL%,"1.209 [1.128,1.297]",0.020,*,Phospholipids to Total-Lipids in IDL percentage
L-VLDL-PL%,"1.137 [1.029,1.257]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-TG%,"1.130 [1.056,1.209]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"1.107 [1.032,1.188]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-FC%,"1.096 [1.012,1.187]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.936 [0.877,1.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA%,"0.928 [0.867,0.994]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,"0.857 [0.806,0.910]",0.140,,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"0.828 [0.778,0.881]",5.523e-04,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Albumin,"0.817 [0.764,0.873]",6.187e-04,***,Albumin
