Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.113 [1.044,1.187]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"1.089 [1.019,1.165]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"1.088 [1.015,1.167]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-CE%,"1.034 [0.966,1.107]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"1.032 [0.959,1.110]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
DHA%,"0.983 [0.921,1.050]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.969 [0.906,1.036]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"0.945 [0.884,1.010]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Total-CE,"0.942 [0.881,1.007]",1.000,,Total-Esterified Cholesterol
M-LDL-FC%,"0.907 [0.853,0.965]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
