Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,"0.188 [0.120,0.257]",0.015,*,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.187 [0.118,0.255]",0.020,*,Cholesterol in Medium HDL
HDL-P,"0.185 [0.118,0.252]",0.014,*,Concentration of HDL Particles
S-HDL-CE,"0.180 [0.118,0.243]",0.003,**,Cholesteryl Esters in Small HDL
Total-P,"0.179 [0.112,0.245]",0.029,*,Total-Concentration of Lipoprotein Particles
S-HDL-C,"0.176 [0.113,0.238]",0.007,**,Cholesterol in Small HDL
S-HDL-P,"0.170 [0.107,0.232]",0.024,*,Concentration of Small HDL Particles
S-HDL-PL,"0.168 [0.105,0.231]",0.041,*,Phospholipids in Small HDL
S-HDL-L,"0.167 [0.105,0.230]",0.038,*,Total-Lipids in Small HDL
M-LDL-PL%,"-0.018 [-0.079,0.043]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"-0.057 [-0.117,0.003]",1.000,,Glutamine
Ala,"-0.063 [-0.123,-0.003]",1.000,,Alanine
Gly,"-0.071 [-0.154,0.013]",1.000,,Glycine
Citrate,"-0.157 [-0.219,-0.095]",0.142,,Citrate
