Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL,"0.487 [0.409,0.565]",4.031e-29,***,Phospholipids in Medium HDL
M-HDL-P,"0.487 [0.406,0.568]",9.825e-27,***,Concentration of Medium HDL Particles
M-HDL-L,"0.479 [0.401,0.557]",5.794e-28,***,Total-Lipids in Medium HDL
M-HDL-FC,"0.473 [0.391,0.554]",1.035e-24,***,Free Cholesterol in Medium HDL
ApoA1,"0.464 [0.384,0.543]",4.605e-25,***,Apolipoprotein A1
M-HDL-C,"0.459 [0.380,0.538]",1.434e-24,***,Cholesterol in Medium HDL
HDL-P,"0.458 [0.381,0.536]",1.196e-25,***,Concentration of HDL Particles
S-HDL-PL,"0.456 [0.382,0.531]",6.546e-28,***,Phospholipids in Small HDL
M-HDL-CE,"0.455 [0.376,0.533]",3.479e-24,***,Cholesteryl Esters in Medium HDL
HDL-PL,"0.454 [0.375,0.534]",1.073e-23,***,Phospholipids in HDL
HDL-L,"0.439 [0.359,0.519]",9.421e-22,***,Total-Lipids in HDL
Total-P,"0.434 [0.357,0.510]",2.417e-23,***,Total-Concentration of Lipoprotein Particles
S-HDL-L,"0.432 [0.359,0.506]",4.378e-25,***,Total-Lipids in Small HDL
HDL-FC,"0.403 [0.319,0.486]",7.138e-16,***,Free Cholesterol in HDL
HDL-C,"0.396 [0.315,0.477]",2.203e-16,***,HDL Cholesterol
HDL-CE,"0.389 [0.308,0.469]",9.175e-16,***,Cholesteryl Esters in HDL
S-HDL-FC,"0.385 [0.313,0.458]",6.797e-20,***,Free Cholesterol in Small HDL
S-HDL-C,"0.382 [0.310,0.454]",7.482e-20,***,Cholesterol in Small HDL
S-HDL-P,"0.379 [0.306,0.451]",2.555e-19,***,Concentration of Small HDL Particles
S-HDL-CE,"0.364 [0.292,0.436]",8.473e-18,***,Cholesteryl Esters in Small HDL
Phosphoglyc,"0.362 [0.288,0.436]",1.287e-16,***,Phosphoglycerides
PC,"0.355 [0.281,0.430]",2.408e-15,***,Phosphatidylcholines
Cholines,"0.339 [0.265,0.413]",6.255e-14,***,Total-Cholines
L-HDL-PL,"0.303 [0.218,0.388]",7.940e-07,***,Phospholipids in Large HDL
Total-PL,"0.303 [0.231,0.375]",4.523e-11,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-FC%,"0.270 [0.195,0.346]",4.701e-07,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-L,"0.269 [0.184,0.353]",1.141e-04,***,Total-Lipids in Large HDL
L-HDL-P,"0.251 [0.161,0.340]",0.009,**,Concentration of Large HDL Particles
SM,"0.245 [0.171,0.318]",1.456e-05,***,Sphingomyelins
SFA,"0.244 [0.177,0.311]",1.803e-07,***,Saturated Fatty Acids
SFA%,"0.239 [0.173,0.305]",3.325e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG,"0.220 [0.149,0.291]",3.367e-04,***,Triglycerides in Medium HDL
S-LDL-CE%,"0.216 [0.143,0.290]",0.002,**,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-FA,"0.213 [0.145,0.280]",1.469e-04,***,Total-Fatty Acids
Total-L,"0.206 [0.137,0.275]",0.001,**,Total-Lipids in Lipoprotein Particles
Omega-3,"0.206 [0.135,0.276]",0.003,**,Omega-3 Fatty Acids
S-HDL-PL%,"0.198 [0.127,0.269]",0.010,*,Phospholipids to Total-Lipids in Small HDL percentage
Total-CE,"0.193 [0.122,0.263]",0.019,*,Total-Esterified Cholesterol
MUFA,"0.183 [0.116,0.250]",0.021,*,Monounsaturated Fatty Acids
PUFA%,"-0.186 [-0.253,-0.119]",0.013,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
ApoB/ApoA1,"-0.193 [-0.264,-0.121]",0.028,*,Apolipoprotein B to Apolipoprotein A1 ratio
Citrate,"-0.195 [-0.268,-0.122]",0.039,*,Citrate
IDL-PL%,"-0.221 [-0.292,-0.151]",1.813e-04,***,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,"-0.222 [-0.288,-0.156]",1.028e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
S-LDL-PL%,"-0.235 [-0.310,-0.160]",1.575e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
LA%,"-0.277 [-0.346,-0.207]",1.103e-09,***,Linoleic Acid to Total-Fatty Acids percentage
