Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.138 [0.053,0.222]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"0.055 [-0.032,0.142]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Gly,"0.052 [-0.068,0.173]",1.000,,Glycine
Gln,"0.030 [-0.056,0.117]",1.000,,Glutamine
VLDL-C,"0.025 [-0.063,0.112]",1.000,,VLDL Cholesterol
Albumin,"-0.008 [-0.093,0.078]",1.000,,Albumin
SFA%,"-0.011 [-0.093,0.072]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.020 [-0.108,0.068]",1.000,,Docosahexaenoic Acid
Unsaturation,"-0.042 [-0.129,0.045]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.111 [-0.192,-0.030]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
