Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Remnant-C,"1.109 [1.009,1.219]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.108 [1.008,1.217]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.101 [1.002,1.208]",1.000,,LDL Cholesterol
HDL-C,"1.039 [0.931,1.159]",1.000,,HDL Cholesterol
M-LDL-FC%,"1.032 [0.940,1.133]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"1.000 [0.911,1.097]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.987 [0.882,1.106]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"0.986 [0.895,1.086]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"0.979 [0.889,1.079]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.949 [0.864,1.042]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
