Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
GlycA,"1.185 [1.102,1.273]",0.894,,Glycoprotein Acetyls
Remnant-C,"1.089 [1.013,1.170]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.087 [1.012,1.167]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"1.083 [1.009,1.163]",1.000,,LDL Cholesterol
M-VLDL-C%,"1.041 [0.968,1.119]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-HDL-C%,"1.000 [0.930,1.074]",1.000,,Cholesterol to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"0.989 [0.924,1.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"0.987 [0.921,1.058]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"0.979 [0.909,1.053]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-TG%,"0.906 [0.840,0.976]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
