Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB/ApoA1,"1.061 [1.011,1.113]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
Val,"1.048 [0.997,1.101]",1.000,,Valine
Total-BCAA,"1.034 [0.985,1.087]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-LDL-TG%,"1.027 [0.980,1.077]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Leu,"1.015 [0.967,1.066]",1.000,,Leucine
Omega-6%,"0.978 [0.934,1.023]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.976 [0.933,1.022]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.974 [0.931,1.019]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"0.961 [0.915,1.009]",1.000,,Degree of Unsaturation
M-LDL-FC%,"0.948 [0.906,0.992]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
