Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.138 [0.056,0.220]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA,"0.113 [0.036,0.190]",1.000,,Monounsaturated Fatty Acids
LA,"0.039 [-0.041,0.119]",1.000,,Linoleic Acid
Omega-6,"0.038 [-0.042,0.119]",1.000,,Omega-6 Fatty Acids
SFA%,"0.032 [-0.046,0.110]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
VLDL-CE,"-0.007 [-0.089,0.075]",1.000,,Cholesteryl Esters in VLDL
LA%,"-0.076 [-0.159,0.008]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
DHA%,"-0.127 [-0.209,-0.045]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.134 [-0.212,-0.056]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.153 [-0.236,-0.071]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
