Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,"1.028 [1.002,1.054]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"1.016 [0.991,1.041]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"1.008 [0.982,1.034]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-HDL-FC%,"1.006 [0.980,1.034]",1.000,,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"1.006 [0.981,1.031]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Val,"0.993 [0.966,1.019]",1.000,,Valine
M-LDL-PL%,"0.991 [0.965,1.016]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Albumin,"0.990 [0.965,1.016]",1.000,,Albumin
Omega-6/Omega-3,"0.987 [0.963,1.012]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,"0.984 [0.959,1.009]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
